#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
30-1	2823-2831	Pobednik	N	NOUN	_	_	pobednik	_	_	_	ENG30-09906704-n	3	ENG30-09762821-n;ENG30-09906704-n;ENG30-10782940-n	U kontekstu rečenice, 'pobednik' se odnosi na tim koji je osvojio prvo mesto na turniru, što se direktno poklapa sa značenjem 'neko ko je osvojio prvo mesto na takmičenju'.	
30-2	2832-2844	Međunarodnog	A	ADJ	http://www.wikidata.org/entity/*[25]	EVENT[25]	međunarodan	_	_	_	ENG30-01568375-a	1	ENG30-01568375-a	Turnir u kojem učestvuju timovi iz različitih država je međunarodni turnir, što odgovara definiciji 'koji se tiče ili pripada bar dvema nacijama ili državama'.	
30-3	2845-2852	turnira	N	NOUN	http://www.wikidata.org/entity/*[25]	EVENT[25]	turnir	_	_	_	ENG30-07464725-n	1	ENG30-07464725-n	Rečenica opisuje sportsko nadmetanje u uličnom fudbalu, što se direktno uklapa u definiciju turnira kao sportskog nadmetanja u kome se igra niz utakmica da bi se odredio pobednik.	
30-4	2853-2854	u	PREP	ADP	http://www.wikidata.org/entity/*[25]	EVENT[25]	u	_	_	_	_	_	_	_	
30-5	2855-2862	uličnom	A	ADJ	http://www.wikidata.org/entity/*[25]	EVENT[25]	ulični	_	_	_	DRJ0-184294/0	1	DRJ0-184294/0	Značenje 'koji se odnosi na ulicu' se savršeno uklapa u kontekst, jer se radi o fudbalu koji se igra na ulici.	
30-6	2863-2870	fudbalu	N	NOUN	http://www.wikidata.org/entity/*[25]	EVENT[25]	fudbal	_	_	_	ENG30-00468480-n	2	ENG30-00468480-n;ENG30-00478262-n	U kontekstu rečenice, 'fudbal' se odnosi na sport koji se igra loptom, a ne specifično na fudbalsku utakmicu sa 11 igrača. Značenje 1 je opštije i stoga prikladnije.	
30-7	2871-2876	2014.	A	ADJ	_	_	2014.	_	_	_	NEW_SENSE	0	_	_	
30-8	2877-2880	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	
30-9	2881-2883	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
30-10	2884-2893	juniorski	A	ADJ	_	_	juniorski	_	_	_	ENG30-01648891-a	1	ENG30-01648891-a	Značenje 'uključuje ili je namenjen mladim osobama' se savršeno uklapa u kontekst, jer se odnosi na tim sastavljen od mladih fudbalera.	
30-11	2894-2897	tim	N	NOUN	_	_	tim	_	_	_	ENG30-08264897-n	2	ENG30-08208560-n;ENG30-08264897-n	U kontekstu sportske ekipe, 'tim' se odnosi na grupu ljudi koja je udružena radi takmičenja u nekoj aktivnosti, u ovom slučaju, uličnom fudbalu.	
30-12	2898-2905	Benfika	N	PROPN	http://www.wikidata.org/entity/Q131499	ORG	Benfika	_	_	_	_	_	_	_	
30-13	2905-2906	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Početkom 2005. Stiv Grinberg, novi predsednik Kolumbija rekordsa, slušao je Nikovu ploču.
31-1	2906-2914	Početkom	N	NOUN	_	_	početak	_	_	_	ENG30-05868051-n	7	ENG30-00235435-n;ENG30-05868051-n;ENG30-07325190-n;ENG30-07325990-n;ENG30-08507558-n;ENG30-15168790-n;ENG30-15265518-n	U datom kontekstu, 'početkom 2005.' se odnosi na prvi deo te godine, što odgovara značenju 'prvi deo ili odeljak čega'.	
31-2	2915-2920	2005.	A	ADJ	_	_	2005.	_	_	_	NEW_SENSE	0	_	_	
31-3	2921-2925	Stiv	N	PROPN	http://www.wikidata.org/entity/Q7612712[26]	PERS[26]	Stiv	_	_	_	_	_	_	_	
31-4	2926-2934	Grinberg	N	PROPN	http://www.wikidata.org/entity/Q7612712[26]	PERS[26]	Grinberg	_	_	_	_	_	_	_	
31-5	2934-2935	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
31-6	2936-2940	novi	A	ADJ	_	_	nov	_	_	_	ENG30-01640850-a	6	ENG30-00418198-a;ENG30-00820975-a;ENG30-00821208-a;ENG30-01640850-a;ENG30-01687167-a;ENG30-02070491-a	U kontekstu rečenice, 'novi predsednik' znači da je Stiv Grinberg nedavno postao predsednik Kolumbija rekordsa, što odgovara značenju 'nešto što je upravo postalo'.	
31-7	2941-2951	predsednik	N	NOUN	*	ROLE	predsednik	_	_	_	ENG30-10468559-n	5	ENG30-10467179-n;ENG30-10467395-n;ENG30-10468559-n;ENG30-10468962-n;ENG30-10631309-n	U kontekstu rečenice, 'predsednik' se odnosi na izvršnog funkcionera kompanije, u ovom slučaju, Kolumbija rekordsa.	
31-8	2952-2961	Kolumbija	N	PROPN	http://www.wikidata.org/entity/Q183387[27]	ORG[27]	Kolumbija	_	_	_	_	_	_	_	
31-9	2962-2970	rekordsa	N	NOUN	http://www.wikidata.org/entity/Q183387[27]	ORG[27]	rekords	_	_	_	_	_	_	_	
31-10	2970-2971	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
31-11	2972-2978	slušao	V	VERB	_	_	slušati	_	_	_	ENG30-02169891-v	4	ENG30-00600235-v;ENG30-02169891-v;ENG30-02189398-v;ENG30-02542795-v	U datom kontekstu, 'slušati' znači da je Stiv Grinberg namerno posvetio pažnju Nikovoj ploči, odnosno da ju je osluškivao sa namerom da je čuje i proceni.	
31-12	2979-2981	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
31-13	2982-2988	Nikovu	A	ADJ	_	_	Nikov	_	_	_	NEW_SENSE	0	_	_	
31-14	2989-2994	ploču	N	NOUN	_	_	ploča	_	_	_	ENG30-02856463-n	6	ENG30-02856463-n;ENG30-03959936-n;ENG30-05244239-n;ENG30-05581349-n;ENG30-07790601-n;ENG30-09395457-n	U kontekstu muzičke industrije, 'ploča' se odnosi na snimljeni muzički album, što odgovara opštem značenju ravnog parčeta materijala napravljenog za specijalnu namenu (u ovom slučaju, reprodukciju muzike).	
31-15	2994-2995	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Valuta je australijski dolar.
32-1	2995-3001	Valuta	N	NOUN	_	_	valuta	_	_	_	ENG30-13385913-n	1	ENG30-13385913-n	Australijski dolar je sredstvo razmene koje je u tekućoj upotrebi, što odgovara definiciji valute kao metalnog ili papirnog medijuma za razmenu.	
32-2	3002-3004	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
32-3	3005-3017	australijski	A	ADJ	*	DEMO	australijski	1[747]	australijski dolar[747]	NID[747]	ENG30-13671967-n[2025]	1[2025]	ENG30-13671967-n[2025]	Australijski dolar je valuta koja se koristi u Australiji i Nauru, što odgovara definiciji.[2025]	
32-4	3018-3023	dolar	N	NOUN	_	_	dolar	1[747]	australijski dolar[747]	NID[747]	ENG30-13671967-n[2025]	1[2025]	ENG30-13671967-n[2025]	Australijski dolar je valuta koja se koristi u Australiji i Nauru, što odgovara definiciji.[2025]	
32-5	3023-3024	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Prvi put u programu Fudbal za prijateljstvo učestvovala su deca iz Meksika i Sjedinjenih Država.
33-1	3024-3028	Prvi	A	ADJ	_	_	prvi	_	_	_	ENG30-01012855-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	U kontekstu rečenice, 'prvi put' označava da se nešto dešava po prvi put, odnosno da prethodi svim ostalim pojavljivanjima u vremenu. Značenje 'koji prethodi svim ostalima u vremenu' najbolje odgovara.	
33-2	3029-3032	put	PAR	PART	_	_	put	_	_	_	_	_	_	_	
33-3	3033-3034	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
33-4	3035-3043	programu	N	NOUN	_	_	program	_	_	_	ENG30-06619428-n	4	ENG30-03962685-n;ENG30-06568978-n;ENG30-06619428-n;ENG30-06676416-n	U datom kontekstu, reč "program" se odnosi na organizovanu aktivnost ili događaj, što je najbliže značenju emisije na radiju ili televiziji, iako se ovde radi o događaju za decu.	
33-5	3044-3050	Fudbal	N	NOUN	http://www.wikidata.org/entity/Q19960532[28]	ORG[28]	fudbal	_	_	_	_	_	_	_	
33-6	3051-3053	za	PREP	ADP	http://www.wikidata.org/entity/Q19960532[28]	ORG[28]	za	_	_	_	_	_	_	_	
33-7	3054-3067	prijateljstvo	N	NOUN	http://www.wikidata.org/entity/Q19960532[28]	ORG[28]	prijateljstvo	_	_	_	_	_	_	_	
33-8	3068-3079	učestvovala	V	VERB	_	_	učestvovati	_	_	_	ENG30-01082606-v	3	ENG30-01082606-v;ENG30-02375131-v;ENG30-02450256-v	Značenje 'postati učesnik; biti uključen u šta' najpreciznije opisuje kontekst rečenice, gde deca iz Meksika i SAD postaju učesnici programa Fudbal za prijateljstvo.	
33-9	3080-3082	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
33-10	3083-3087	deca	N	NOUN	_	_	deca	_	_	_	DRS0-457358/0.0	2	DRS0-457358/0.0;DRS0-457359/0.0	U datom kontekstu, reč 'deca' se odnosi na mlade osobe koje učestvuju u programu, što odgovara definiciji 'ljudi u ranom uzrastu života; mlade osobe koje još nisu odrasle'.	
33-11	3088-3090	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	
33-12	3091-3098	Meksika	N	PROPN	http://www.wikidata.org/entity/Q96	LOC	Meksiko	_	_	_	_	_	_	_	
33-13	3099-3100	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
33-14	3101-3112	Sjedinjenih	A	ADJ	http://www.wikidata.org/entity/Q30[29]	LOC[29]	sjedinjen	_	_	_	_	_	_	_	
33-15	3113-3119	Država	N	NOUN	http://www.wikidata.org/entity/Q30[29]	LOC[29]	država	_	_	_	_	_	_	_	
33-16	3119-3120	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=U trećoj sezoni su učestvovali juniorski timovi, ukupno 24 fudbalska kluba iz 24 zemlje.
34-1	3120-3121	U	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
34-2	3122-3128	trećoj	A	ADJ	_	_	treći	_	_	_	ENG30-02202307-a	1	ENG30-02202307-a	Reč 'treći' u rečenici označava poziciju u nizu sezona, što odgovara značenju 'dolazi odmah posle drugog i neposredno pre četvrtog u položaju'.	
34-3	3129-3135	sezoni	N	NOUN	_	_	sezona	_	_	_	ENG30-15239579-n	1	ENG30-15239579-n	U kontekstu sportske lige, 'sezona' se odnosi na period godine tokom kojeg se odvijaju takmičenja i aktivnosti, što odgovara definiciji.	
34-4	3136-3138	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
34-5	3139-3150	učestvovali	V	VERB	_	_	učestvovati	_	_	_	ENG30-01082606-v	3	ENG30-01082606-v;ENG30-02375131-v;ENG30-02450256-v	Značenje 'postati učesnik; biti uključen u šta' najpreciznije opisuje kontekst rečenice, gde se navodi da su juniorski timovi postali učesnici u trećoj sezoni.	
34-6	3151-3160	juniorski	A	ADJ	_	_	juniorski	_	_	_	ENG30-01648891-a	1	ENG30-01648891-a	Reč 'juniorski' u kontekstu 'juniorski timovi' se odnosi na timove koji uključuju mlade osobe, što odgovara definiciji značenja.	
34-7	3161-3167	timovi	N	NOUN	_	_	tim	_	_	_	ENG30-08208560-n	2	ENG30-08208560-n;ENG30-08264897-n	U kontekstu fudbalskih klubova, 'tim' se odnosi na skupinu igrača koji sarađuju kako bi postigli zajednički cilj, što odgovara značenju 'skupina koja sarađuje'.	
34-8	3167-3168	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	
34-9	3169-3175	ukupno	ADV	ADV	_	_	ukupno	_	_	_	DRJ0-184200/1	2	DRJ0-184200/1;DRJ0-184200/2	U datom kontekstu, 'ukupno' znači 'zajedno', odnosno, kada se saberu svi juniorski timovi, dobija se broj 24.	
34-10	3176-3178	24	NUM	NUM	_	_	24	_	_	_	_	_	_	_	
34-11	3179-3188	fudbalska	A	ADJ	_	_	fudbalski	_	_	_	DRJ0-187395/0	1	DRJ0-187395/0	Reč 'fudbalska' se koristi da opiše vrstu kluba, odnosno klub koji se bavi fudbalom, što odgovara značenju 'koji se odnosi na fudbal'.	
34-12	3189-3194	kluba	N	NOUN	_	_	klub	_	_	_	ENG30-08227214-n	4	ENG30-02931417-n;ENG30-03054311-n;ENG30-08227214-n;ENG30-13782769-n	U kontekstu rečenice, 'klub' se odnosi na formalnu asocijaciju ljudi (u ovom slučaju, fudbalski timovi) koji imaju slične interese (fudbal).	
34-13	3195-3197	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	_	
34-14	3198-3200	24	NUM	NUM	_	_	24	_	_	_	_	_	_	_	
34-15	3201-3207	zemlje	N	NOUN	_	_	zemlja	_	_	_	ENG30-08493064-n	9	ENG30-08493064-n;ENG30-08544813-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	U kontekstu rečenice, 'zemlja' se odnosi na geografsko područje pod jurisdikcijom suverene države, jer se govori o fudbalskim klubovima iz različitih država.	
34-16	3207-3208	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=17. januar je sedamnaesti dan u godini po gregorijanskom kalendaru.
35-1	3208-3211	17.	A	ADJ	_	_	17.	_	_	_	NEW_SENSE	0	_	_	
35-2	3212-3218	januar	N	NOUN	_	_	januar	_	_	_	ENG30-15210045-n	1	ENG30-15210045-n	Rečenica se odnosi na januar kao prvi mesec u godini, što odgovara definiciji.	
35-3	3219-3221	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
35-4	3222-3233	sedamnaesti	A	ADJ	_	_	sedamnaesti	_	_	_	ENG30-02204237-a	1	ENG30-02204237-a	U navedenom kontekstu, 'sedamnaesti' označava poziciju u nizu, konkretno dan koji dolazi odmah posle šesnaestog dana u godini.	
35-5	3234-3237	dan	N	NOUN	_	_	dan	_	_	_	ENG30-15157041-n	8	ENG30-14484516-n;ENG30-15123115-n;ENG30-15136453-n;ENG30-15155220-n;ENG30-15157041-n;ENG30-15157225-n;ENG30-15164957-n;ENG30-15208540-n	U kontekstu rečenice, 'dan' se odnosi na dan u godini, što odgovara značenju dana kao jedinice vremena računatoj od ponoći do ponoći.	
35-6	3238-3239	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
35-7	3240-3246	godini	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	U kontekstu rečenice, 'godina' se odnosi na vremenski period od 365 (ili 366) dana, što odgovara značenju pod ID-jem ENG30-15203791-n.	
35-8	3247-3249	po	PREP	ADP	_	_	po	_	_	_	_	_	_	_	
35-9	3250-3264	gregorijanskom	A	ADJ	_	_	gregorijanski	1[748]	gregorijanski kalendar[748]	NID[748]	ENG30-15174218-n[2026]	1[2026]	ENG30-15174218-n[2026]	Definicija "gregorijanskog kalendara" se direktno odnosi na solarni kalendar koji je danas u opštoj upotrebi, a uveden je od strane pape Grgura XIII radi ispravke Julijanskog kalendara, što se podudara sa kontekstom rečenice.[2026]	
35-10	3265-3274	kalendaru	N	NOUN	_	_	kalendar	1[748]	gregorijanski kalendar[748]	NID[748]	ENG30-15174218-n[2026]	1[2026]	ENG30-15174218-n[2026]	Definicija "gregorijanskog kalendara" se direktno odnosi na solarni kalendar koji je danas u opštoj upotrebi, a uveden je od strane pape Grgura XIII radi ispravke Julijanskog kalendara, što se podudara sa kontekstom rečenice.[2026]	
35-11	3274-3275	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Ovaj praznik je prvi put obeležen 2014. godine u 16 zemalja.
36-1	3275-3279	Ovaj	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	
36-2	3280-3287	praznik	N	NOUN	_	_	praznik	_	_	_	ENG30-15183428-n	1	ENG30-15183428-n	Rečenica govori o danu koji se obeležava, što odgovara definiciji praznika kao dana na koji se ne radi po običaju ili zakonu.	
36-3	3288-3290	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
36-4	3291-3295	prvi	A	ADJ	_	_	prvi	_	_	_	ENG30-01012855-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	U kontekstu rečenice, 'prvi put' znači da se praznik obeležava po redu prvi put, odnosno da prethodi svim ostalim obeležavanjima u vremenu.	
36-5	3296-3299	put	PAR	PART	_	_	put	_	_	_	_	_	_	_	
36-6	3300-3308	obeležen	V	VERB	_	_	obeležiti	_	_	_	ENG30-00511040-v	6	ENG30-00508032-v;ENG30-00510869-v;ENG30-00511040-v;ENG30-00662182-v;ENG30-00921738-v;ENG30-02144644-v	U kontekstu praznika, 'obeležiti' znači posebno označiti ili istaći taj događaj, što odgovara značenju 'posebno označiti, istaći'.	
36-7	3309-3314	2014.	A	ADJ	_	_	2014.	_	_	_	NEW_SENSE	0	_	_	
36-8	3315-3321	godine	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	U datom kontekstu, 'godina' se odnosi na vremenski period od 365 (ili 366) dana, što je uobičajeno značenje kada se govori o obeležavanju praznika.	
36-9	3322-3323	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	
36-10	3324-3326	16	NUM	NUM	_	_	16	_	_	_	_	_	_	_	
36-11	3327-3334	zemalja	N	NOUN	_	_	zemlja	_	_	_	ENG30-08493064-n	9	ENG30-08493064-n;ENG30-08544813-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	U kontekstu rečenice, 'zemlja' se odnosi na geografsko područje pod jurisdikcijom suverene države, jer se govori o prazniku koji je obeležen u određenom broju država.	
36-12	3334-3335	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Film je bio nominovan za tri Oskara.
37-1	3335-3339	Film	N	NOUN	_	_	film	_	_	_	ENG30-06613686-n	3	ENG30-03338821-n;ENG30-06262567-n;ENG30-06613686-n	U kontekstu nominacije za Oskara, 'film' se odnosi na oblik zabave koji predstavlja priču nizom slika, a ne na fotografski papir ili medijum za širenje pokretnih slika.	
37-2	3340-3342	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
37-3	3343-3346	bio	V	AUX	_	_	biti	_	_	_	_	_	_	_	
37-4	3347-3356	nominovan	V	VERB	_	_	nominovati	_	_	_	NEW_SENSE	2	ENG30-02396205-v;ENG30-02396716-v	Nijedno od ponuđenih značenja ne odgovara kontekstu. U ovom slučaju, 'nominovati' znači predložiti nekoga ili nešto za nagradu ili priznanje.	
37-5	3357-3359	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	
37-6	3360-3363	tri	NUM	NUM	_	_	tri	_	_	_	_	_	_	_	
37-7	3364-3370	Oskara	N	PROPN	_	_	Oskar	_	_	_	_	_	_	_	
37-8	3370-3371	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Ovo iskustvo imalo je snažan uticaj na njegov kasniji rad.
38-1	3371-3374	Ovo	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	
38-2	3375-3383	iskustvo	N	NOUN	_	_	iskustvo	_	_	_	ENG30-05984584-n	3	ENG30-05758059-n;ENG30-05984584-n;ENG30-07285403-n	U datom kontekstu, 'iskustvo' se odnosi na sadržaj neposrednog učešća u nekom događaju koji je imao uticaj na kasniji rad.	
38-3	3384-3389	imalo	V	VERB	_	_	imati	1	imati uticaj	LVC.full	CVMWE-0134[2027]	1[2027]	CVMWE-0134[2027]	Značenje CVMWE-0134 se odnosi na delovanje na nečiji rad ili postupke, što se uklapa u kontekst rečenice gde iskustvo deluje na kasniji rad osobe.[2027]	
38-4	3390-3392	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
38-5	3393-3399	snažan	A	ADJ	_	_	snažan	_	_	_	ENG30-01389451-a	7	ENG30-00835158-a;ENG30-01191780-a;ENG30-01389451-a;ENG30-02038994-a;ENG30-02321009-a;ENG30-02322512-a;ENG30-02526124-a	U kontekstu rečenice, 'snažan' se odnosi na intenzitet uticaja, a ne na fizičku snagu. Značenje 'koji je impozantan u razmeri ili obimu ili stepenu ili snazi' najbolje opisuje ovaj preneseni smisao.	
38-6	3400-3406	uticaj	N	NOUN	_	_	uticaj	1	*	LVC.full	CVMWE-0134[2027]	1[2027]	CVMWE-0134[2027]	Značenje CVMWE-0134 se odnosi na delovanje na nečiji rad ili postupke, što se uklapa u kontekst rečenice gde iskustvo deluje na kasniji rad osobe.[2027]	
38-7	3407-3409	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	
38-8	3410-3416	njegov	PRO	DET	_	_	njegov	_	_	_	_	_	_	_	
38-9	3417-3424	kasniji	A	ADJ	_	_	kasan	_	_	_	ENG30-00819526-a	2	ENG30-00819526-a;ENG30-00998514-a	U kontekstu rečenice, 'kasniji' se odnosi na nešto što se dogodilo ili razvilo nakon nekog prethodnog događaja ili perioda, što odgovara značenju 'koji relativno kasni u toku razvoju'.	
38-10	3425-3428	rad	N	NOUN	_	_	rad	_	_	_	ENG30-00575741-n	5	ENG30-00575741-n;ENG30-03838535-n;ENG30-04599396-n;ENG30-05755883-n;ENG30-06269956-n	U kontekstu rečenice, 'rad' se odnosi na aktivnost ili napor koji je osoba uložila u neku svrhu, što odgovara značenju 'Aktivnost koja je usmerena ka tome da se nešto uradi'.	
38-11	3428-3429	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Razvojna biologija proučava proces rasta i razvoja organizama.
39-1	3429-3437	Razvojna	A	ADJ	_	_	razvojni	_	_	_	ENG30-02945820-a	2	ENG30-02945820-a;ENG30-02981588-a	U kontekstu rečenice, 'razvojna biologija' se odnosi na granu biologije koja proučava razvoj organizama, što odgovara značenju 'koji se odnosi na razvoj'.	
39-2	3438-3447	biologija	N	NOUN	_	_	biologija	_	_	_	ENG30-06037666-n	2	ENG30-06037666-n;ENG30-07993109-n	U navedenom kontekstu, biologija se odnosi na nauku koja proučava žive organizme, konkretno proces rasta i razvoja organizama.	
39-3	3448-3456	proučava	V	VERB	_	_	proučavati	_	_	_	NEW_SENSE	2	ENG30-00599992-v;ENG30-00607114-v	Nijedno od ponuđenih značenja ne odgovara kontekstu. U ovom slučaju, "proučavati" znači istraživati i analizirati procese rasta i razvoja organizama, što nije isto što i biti učenik ili učiti čitanjem.	
39-4	3457-3463	proces	N	NOUN	_	_	proces	_	_	_	ENG30-00029677-n	4	ENG30-00029677-n;ENG30-01023820-n;ENG30-01182654-n;ENG30-01195867-n	U kontekstu rečenice, "proces" se odnosi na postepene promene koje se dešavaju tokom rasta i razvoja organizama, što odgovara definiciji fenomena koji karakterišu postepene promene kroz niz stanja.	
39-5	3464-3469	rasta	N	NOUN	_	_	rast	_	_	_	ENG30-13489037-n	4	ENG30-07324673-n;ENG30-07324917-n;ENG30-13489037-n;ENG30-13497135-n	U kontekstu razvojne biologije, "rast" se odnosi na biološki proces povećanja telesne mase i razvoja organizama, što se poklapa sa značenjem organskog procesa povećanja telesne mase.	
39-6	3470-3471	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	
39-7	3472-3479	razvoja	N	NOUN	_	_	razvoj	_	_	_	ENG30-13464820-n	4	ENG30-00250259-n;ENG30-07324917-n;ENG30-07423560-n;ENG30-13464820-n	U kontekstu razvojne biologije, 'razvoj' se odnosi na proces postepenog prelaska organizma u zrelije stanje, što je u skladu sa definicijom značenja 4.	
39-8	3480-3490	organizama	N	NOUN	_	_	organizam	_	_	_	ENG30-00004475-n	1	ENG30-00004475-n	Definicija 'živa stvar koja ima, ili koja može da razvije, sposobnost da nastupa ili funkcioniše nezavisno' se savršeno uklapa u kontekst rečenice koja govori o proučavanju rasta i razvoja organizama.	
39-9	3490-3491	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	

#Text=Venus ekspres je bila prva misija istraživanja Venere koju je sprovela Evropska svemirska agencija (ESA).
40-1	3491-3496	Venus	N	PROPN	http://www.wikidata.org/entity/Q210889[30]	EVENT[30]	Venus	_	_	_	_	_	_	_	
40-2	3497-3504	ekspres	ADV	ADV	http://www.wikidata.org/entity/Q210889[30]	EVENT[30]	ekspres	_	_	_	NEW_SENSE	1	DRJ0-239472/0	U ovom kontekstu, "ekspres" se odnosi na naziv misije, a ne na kvalitet brzine ili hitnosti. Nijedno od ponuđenih značenja ne odgovara.	
40-3	3505-3507	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
40-4	3508-3512	bila	V	AUX	_	_	biti	_	_	_	_	_	_	_	
40-5	3513-3517	prva	A	ADJ	_	_	prvi	_	_	_	ENG30-01010862-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	U kontekstu rečenice, 'prva' se odnosi na misiju koja je rangirana iznad svih ostalih misija istraživanja Venere koje je sprovela ESA, odnosno pre svih ostalih u stepenu.	
40-6	3518-3524	misija	N	NOUN	_	_	misija	_	_	_	ENG30-08409130-n	3	ENG30-00970645-n;ENG30-08403082-n;ENG30-08409130-n	U datom kontekstu, 'misija' se odnosi na organizovanu grupu (u ovom slučaju, projekat Evropske svemirske agencije) koja putuje (u ovom slučaju, šalje sondu) u određenu svrhu (istraživanje Venere).	
40-7	3525-3537	istraživanja	N	NOUN	_	_	istraživanje	_	_	_	ENG30-00633864-n	7	ENG30-00310063-n;ENG30-00633864-n;ENG30-00636728-n;ENG30-00636921-n;ENG30-00644503-n;ENG30-00945777-n;ENG30-00947041-n	U kontekstu misije Venus ekspres, 'istraživanje' se odnosi na rad koji sistematski i iscrpno ispituje planetu Veneru, što odgovara značenju 'Rad koji istražuje nešto sistematski i iscrpno'.	
40-8	3538-3544	Venere	N	PROPN	http://www.wikidata.org/entity/Q313	LOC	Venera	_	_	_	_	_	_	_	
40-9	3545-3549	koju	PRO	DET	_	_	koji	_	_	_	_	_	_	_	
40-10	3550-3552	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	
40-11	3553-3561	sprovela	V	VERB	_	_	sprovesti	_	_	_	ENG30-00486018-v	7	ENG30-00486018-v;ENG30-01435380-v;ENG30-02079933-v;ENG30-02293321-v;ENG30-02408965-v;ENG30-02555908-v;ENG30-02560164-v	U kontekstu rečenice, 'sprovela' znači da je Evropska svemirska agencija uspešno realizovala ili dovela do kraja misiju istraživanja Venere, što odgovara značenju 'dovesti do zaključka ili dovesti do uspešnog razrešenja'.	
40-12	3562-3570	Evropska	A	ADJ	http://www.wikidata.org/entity/Q42262[31]	ORG[31]	evropski	_	_	_	_	_	_	_	
40-13	3571-3580	svemirska	A	ADJ	http://www.wikidata.org/entity/Q42262[31]	ORG[31]	svemirski	_	_	_	_	_	_	_	
40-14	3581-3589	agencija	N	NOUN	http://www.wikidata.org/entity/Q42262[31]	ORG[31]	agencija	_	_	_	_	_	_	_	
40-15	3590-3591	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	
40-16	3591-3594	ESA	ABB	X	http://www.wikidata.org/entity/Q42262	ORG	ESA	_	_	_	_	_	_	_	
