#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Comment|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
31-8	2952-2961	Kolumbija	N	PROPN	http://www.wikidata.org/entity/Q183387[27]	ORG[27]	Kolumbija	_	_	_	_	0	_	_	_	
31-9	2962-2970	rekordsa	N	NOUN	http://www.wikidata.org/entity/Q183387[27]	ORG[27]	rekords	_	_	_	_	0	_	*	_	
31-10	2970-2971	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
31-11	2972-2978	slušao	V	VERB	_	_	slušati	_	_	_	ENG30-02169891-v	4	ENG30-00600235-v;ENG30-02169891-v;ENG30-02189398-v;ENG30-02542795-v	*	U kontekstu rečenice, 'slušao' se odnosi na činjenicu da je Stiv Grinberg obratio pažnju na ili osluškivao Nikovu ploču, što se poklapa sa značenjem osluškivanja sa namerom.	
31-12	2979-2981	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
31-13	2982-2988	Nikovu	A	ADJ	_	_	Nikov	_	_	_	CVDf-362/0	1	CVDf-362/0	*	Prisvojni pridev koji se odnosi na neku osobu po imenu Nik	
31-14	2989-2994	ploču	N	NOUN	_	_	ploča	_	_	_	ENG30-02856463-n	6	ENG30-02856463-n;ENG30-03959936-n;ENG30-05244239-n;ENG30-05581349-n;ENG30-07790601-n;ENG30-09395457-n	CV	U kontekstu rečenice, 'ploča' se odnosi na neki medijum ili zapis, što se najbolje poklapa sa značenjem kao ravno parče materijala napravljeno za specijalnu namenu.	
31-15	2994-2995	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Valuta je australijski dolar.
32-1	2995-3001	Valuta	N	NOUN	_	_	valuta	_	_	_	ENG30-13385913-n	1	ENG30-13385913-n	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na novčanu jedinicu koja se koristi u određenom regionu ili zemlji.	
32-2	3002-3004	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
32-3	3005-3017	australijski	A	ADJ	*	DEMO	australijski	1[205]	australijski dolar[205]	NID[205]	ENG30-13671967-n[2025]	1[2025]	ENG30-13671967-n[2025]	*[479]	Ovo značenje se odnosi na valutu Australije i Nauru, što se poklapa sa kontekstom rečenice.[2025]	
32-4	3018-3023	dolar	N	NOUN	_	_	dolar	1[205]	australijski dolar[205]	NID[205]	ENG30-13671967-n[2025]	1[2025]	ENG30-13671967-n[2025]	*[479]	Ovo značenje se odnosi na valutu Australije i Nauru, što se poklapa sa kontekstom rečenice.[2025]	
32-5	3023-3024	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Prvi put u programu Fudbal za prijateljstvo učestvovala su deca iz Meksika i Sjedinjenih Država.
33-1	3024-3028	Prvi	A	ADJ	_	_	prvi	_	_	_	ENG30-01010862-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	*	Ovdje se 'prvi' koristi da označava početni ili prvi put u kojem se nešto događa, što odgovara značenju 'pre svih ostalih u vremenu, prostoru ili stepenu'.	
33-2	3029-3032	put	PAR	PART	_	_	put	_	_	_	_	0	_	_	_	
33-3	3033-3034	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
33-4	3035-3043	programu	N	NOUN	_	_	program	_	_	_	ENG30-06676416-n	4	ENG30-03962685-n;ENG30-06568978-n;ENG30-06619428-n;ENG30-06676416-n	CV	U kontekstu rečenice, 'program' se odnosi na organiziranu aktivnost ili projekt, što najbliže odgovara značenju akademskog programa ili plana studija, ali u ovom slučaju se odnosi na naziv projekta ili aktivnosti.	
33-5	3044-3050	Fudbal	N	NOUN	http://www.wikidata.org/entity/Q19960532[28]	ORG[28]	fudbal	_	_	_	_	0	_	*	_	
33-6	3051-3053	za	PREP	ADP	http://www.wikidata.org/entity/Q19960532[28]	ORG[28]	za	_	_	_	_	0	_	_	_	
33-7	3054-3067	prijateljstvo	N	NOUN	http://www.wikidata.org/entity/Q19960532[28]	ORG[28]	prijateljstvo	_	_	_	_	0	_	*	_	
33-8	3068-3079	učestvovala	V	VERB	_	_	učestvovati	_	_	_	ENG30-01082606-v	3	ENG30-01082606-v;ENG30-02375131-v;ENG30-02450256-v	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na uključivanje ili učešće u programu, što je slučaj sa decom iz Meksika i Sjedinjenih Država koje učestvuju u programu Fudbal za prijateljstvo.	
33-9	3080-3082	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
33-10	3083-3087	deca	N	NOUN	_	_	deca	_	_	_	DRS0-457358/0.0	2	DRS0-457358/0.0;DRS0-457359/0.0	CV	Ovdje se 'deca' odnosi na djecu kao skupinu mladih ljudi, što se poklapa sa značenjem kao ljudi u ranom uzrastu života ili kao sinovi i kćeri u odnosu na roditelje.	
33-11	3088-3090	iz	PREP	ADP	_	_	iz	_	_	_	_	0	_	_	_	
33-12	3091-3098	Meksika	N	PROPN	http://www.wikidata.org/entity/Q96	LOC	Meksiko	_	_	_	_	0	_	_	_	
33-13	3099-3100	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
33-14	3101-3112	Sjedinjenih	A	ADJ	http://www.wikidata.org/entity/Q30[29]	LOC[29]	sjedinjen	_	_	_	_	0	_	CV	_	
33-15	3113-3119	Država	N	NOUN	http://www.wikidata.org/entity/Q30[29]	LOC[29]	država	_	_	_	_	0	_	*	_	
33-16	3119-3120	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=U trećoj sezoni su učestvovali juniorski timovi, ukupno 24 fudbalska kluba iz 24 zemlje.
34-1	3120-3121	U	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
34-2	3122-3128	trećoj	A	ADJ	_	_	treći	_	_	_	ENG30-02202307-a	1	ENG30-02202307-a	*	Ovdje se 'treći' koristi kao ordinalni broj koji označava redni broj sezone, što se savršeno poklapa sa značenjem 'dolazi odmah posle drugog i neposredno pre četvrtog u položaju'.	
34-3	3129-3135	sezoni	N	NOUN	_	_	sezona	_	_	_	ENG30-15239579-n	1	ENG30-15239579-n	*	Ovo značenje se odnosi na period godine koji je vezan za posebne događaje ili aktivnosti, što se uklapa u kontekst rečenice gde se 'sezona' koristi za označavanje perioda u kome se odvijaju aktivnosti u fudbalu.	
34-4	3136-3138	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
34-5	3139-3150	učestvovali	V	VERB	_	_	učestvovati	_	_	_	ENG30-01082606-v	3	ENG30-01082606-v;ENG30-02375131-v;ENG30-02450256-v	CV	Učestvovati znači biti uključen ili postati učesnik u nečemu, što se savršeno poklapa sa kontekstom rečenice gde se opisuje učešće juniorskih timova u nekoj aktivnosti.	
34-6	3151-3160	juniorski	A	ADJ	_	_	juniorski	_	_	_	ENG30-01648891-a	1	ENG30-01648891-a	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na učesnike koji su iz juniorskih timova, što podrazumeva da su mladog uzrasta.	
34-7	3161-3167	timovi	N	NOUN	_	_	tim	_	_	_	ENG30-08208560-n	2	ENG30-08208560-n;ENG30-08264897-n	*	U kontekstu rečenice, 'timovi' se odnosi na grupu ljudi koji rade zajedno kao ekipa, što se poklapa sa značenjem skupa koji sarađuje.	
34-8	3167-3168	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
34-9	3169-3175	ukupno	ADV	ADV	_	_	ukupno	_	_	_	DRJ0-184200/1	2	DRJ0-184200/1;DRJ0-184200/2	CV	U kontekstu rečenice, 'ukupno' se koristi da označi zajedno ili sve u svemu, što se odnosi na broj klubova i zemalja učesnica.	
34-10	3176-3178	24	NUM	NUM	_	_	24	_	_	_	_	0	_	_	_	
34-11	3179-3188	fudbalska	A	ADJ	_	_	fudbalski	_	_	_	DRJ0-187395/0	1	DRJ0-187395/0	*	Ovo značenje je najbliže kontekstu rečenice jer opisuje klubove koji se odnose na fudbal.	
34-12	3189-3194	kluba	N	NOUN	_	_	klub	_	_	_	ENG30-08227214-n	4	ENG30-02931417-n;ENG30-03054311-n;ENG30-08227214-n;ENG30-13782769-n	*	U kontekstu rečenice, 'klub' se odnosi na organizaciju ili grupu koja se sastoji od članova koji imaju zajednički interes, u ovom slučaju, fudbalski tim ili ekipu.	
34-13	3195-3197	iz	PREP	ADP	_	_	iz	_	_	_	_	0	_	_	_	
34-14	3198-3200	24	NUM	NUM	_	_	24	_	_	_	_	0	_	_	_	
34-15	3201-3207	zemlje	N	NOUN	_	_	zemlja	_	_	_	ENG30-08493064-n	10	ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	CV	Ovdje se 'zemlja' koristi kao država ili nacija, što odgovara definiciji geografskog područja pod jurisdikcijom suverene države.	
34-16	3207-3208	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=17. januar je sedamnaesti dan u godini po gregorijanskom kalendaru.
35-1	3208-3211	17.	A	ADJ	_	_	17.	_	_	_	_	0	_	_	_	
35-2	3212-3218	januar	N	NOUN	_	_	januar	_	_	_	ENG30-15210045-n	1	ENG30-15210045-n	*	Januar je prvi mesec u godini, što potvrđuje i data rečenica koja ga povezuje sa početkom godine po gregorijanskom kalendaru.	
35-3	3219-3221	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
35-4	3222-3233	sedamnaesti	A	ADJ	_	_	sedamnaesti	_	_	_	ENG30-02204237-a	1	ENG30-02204237-a	*	Ovdje se 'sedamnaesti' koristi kao pridjev koji označava redni broj u nizu, što se poklapa sa značenjem dolaziti odmah posle šesnaestog mesta.	
35-5	3234-3237	dan	N	NOUN	_	_	dan	_	_	_	ENG30-15157041-n	8	ENG30-14484516-n;ENG30-15123115-n;ENG30-15136453-n;ENG30-15155220-n;ENG30-15157041-n;ENG30-15157225-n;ENG30-15164957-n;ENG30-15208540-n	CV	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na jedinicu vremena koja se računa od ponoći do ponoći, što je relevantno za datum 17. januar.	
35-6	3238-3239	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
35-7	3240-3246	godini	N	NOUN	_	_	godina	_	_	_	ENG30-15202634-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na kalendarsku godinu koja se računa od 1. januara do 31. decembra po Gregorijanskom kalendaru.	
35-8	3247-3249	po	PREP	ADP	_	_	po	_	_	_	_	0	_	_	_	
35-9	3250-3264	gregorijanskom	A	ADJ	_	_	gregorijanski	1[206]	gregorijanski kalendar[206]	NID[206]	ENG30-15174218-n[2026]	1[2026]	ENG30-15174218-n[2026]	*[480]	Ovo značenje precizno definiše kalendar koji se koristi danas i koji je uveden 1582. godine, što odgovara kontekstu rečenice koja spominje 'gregorijanski kalendar' kao sistem koji se koristi za određivanje dana u godini.[2026]	
35-10	3265-3274	kalendaru	N	NOUN	_	_	kalendar	1[206]	gregorijanski kalendar[206]	NID[206]	ENG30-15174218-n[2026]	1[2026]	ENG30-15174218-n[2026]	*[480]	Ovo značenje precizno definiše kalendar koji se koristi danas i koji je uveden 1582. godine, što odgovara kontekstu rečenice koja spominje 'gregorijanski kalendar' kao sistem koji se koristi za određivanje dana u godini.[2026]	
35-11	3274-3275	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Ovaj praznik je prvi put obeležen 2014. godine u 16 zemalja.
36-1	3275-3279	Ovaj	PRO	DET	_	_	ovaj	_	_	_	_	0	_	_	_	
36-2	3280-3287	praznik	N	NOUN	_	_	praznik	_	_	_	ENG30-15183428-n	1	ENG30-15183428-n	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na dan koji se obeležava kao posebna vrsta dana, što je slučaj i u datoj rečenici gdje je praznik obeležen u više zemalja.	
36-3	3288-3290	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
36-4	3291-3295	prvi	A	ADJ	_	_	prvi	_	_	_	ENG30-01010862-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	*	Ovdje se 'prvi' koristi da označi početak ili prvi put kada se nešto dogodilo, što se poklapa sa značenjem datog ID-a.	
36-5	3296-3299	put	PAR	PART	_	_	put	_	_	_	_	0	_	_	_	
36-6	3300-3308	obeležen	V	VERB	_	_	obeležiti	_	_	_	ENG30-00508032-v	6	ENG30-00508032-v;ENG30-00510869-v;ENG30-00511040-v;ENG30-00662182-v;ENG30-00921738-v;ENG30-02144644-v	CV	U kontekstu rečenice, 'obeležiti' se odnosi na činjenje ili ostavljanje znaka ili oznake za praznik koji se prvi put slavi ili održava.	
36-7	3309-3314	2014.	A	ADJ	_	_	2014.	_	_	_	_	0	_	_	_	
36-8	3315-3321	godine	N	NOUN	_	_	godina	_	_	_	ENG30-15202634-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se govori o obeležavanju praznika u određenim kalendarskim okvirima.	
36-9	3322-3323	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
36-10	3324-3326	16	NUM	NUM	_	_	16	_	_	_	_	0	_	_	_	
36-11	3327-3334	zemalja	N	NOUN	_	_	zemlja	_	_	_	ENG30-08493064-n	10	ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	*	Ovdje se 'zemlja' koristi kao država ili nacija, što odgovara datom kontekstu koji govori o 16 zemalja koje obeležavaju praznik.	
36-12	3334-3335	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Film je bio nominovan za tri Oskara.
37-1	3335-3339	Film	N	NOUN	_	_	film	_	_	_	ENG30-06262567-n	3	ENG30-03338821-n;ENG30-06262567-n;ENG30-06613686-n	*	U kontekstu rečenice, 'film' se odnosi na medijum koji širi pokretne slike, što je blisko značenju kao oblika zabave koji prikazuje niz slike koje stvaraju iluziju kretanja.	
37-2	3340-3342	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
37-3	3343-3346	bio	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
37-4	3347-3356	nominovan	V	VERB	_	_	nominovati	_	_	_	ENG30-02396205-v	2	ENG30-02396205-v;ENG30-02396716-v	CV	U kontekstu rečenice, 'nominovati' se koristi u značenju predlagati ili nameniti za određeno priznanje ili nagradu, što se poklapa sa značenjem 'stvoriti i nameniti zadatak ili funkciju'.	
37-5	3357-3359	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
37-6	3360-3363	tri	NUM	NUM	_	_	tri	_	_	_	_	0	_	_	_	
37-7	3364-3370	Oskara	N	PROPN	_	_	Oskar	_	_	_	_	0	_	_	_	
37-8	3370-3371	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Ovo iskustvo imalo je snažan uticaj na njegov kasniji rad.
38-1	3371-3374	Ovo	PRO	DET	_	_	ovaj	_	_	_	_	0	_	_	_	
38-2	3375-3383	iskustvo	N	NOUN	_	_	iskustvo	_	_	_	ENG30-05758059-n	3	ENG30-05758059-n;ENG30-05984584-n;ENG30-07285403-n	CV	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na akumulaciju znanja ili veštine koja je rezultat direktnog učešća u događajima ili aktivnostima, što je relevantno za uticaj na kasniji rad.	
38-3	3384-3389	imalo	V	VERB	_	_	imati	1	imati uticaj	LVC.full	CVMWE-0134[2027]	1[2027]	CVMWE-0134[2027]	*[481]	Ciljna reč 'imati uticaj' se koristi kao glagol, što odgovara datom značenju 'delovati na rad nekoga ili nečega'.[2027]	
38-4	3390-3392	je	V	AUX	_	_	jesam	_	_	_	_	0	_	*[481]	_	
38-5	3393-3399	snažan	A	ADJ	_	_	snažan	_	_	_	ENG30-00835158-a	7	ENG30-00835158-a;ENG30-01191780-a;ENG30-01389451-a;ENG30-02038994-a;ENG30-02321009-a;ENG30-02322512-a;ENG30-02526124-a	*[481]|CV[482]	Ovo značenje najbolje odgovara kontekstu rečenice jer opisuje uticaj koji je jak i siguran, što se može primeniti na uticaj koji je imao na rad.	
38-6	3400-3406	uticaj	N	NOUN	_	_	uticaj	1	*	LVC.full	CVMWE-0134[2027]	1[2027]	CVMWE-0134[2027]	*[481]	Ciljna reč 'imati uticaj' se koristi kao glagol, što odgovara datom značenju 'delovati na rad nekoga ili nečega'.[2027]	
38-7	3407-3409	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
38-8	3410-3416	njegov	PRO	DET	_	_	njegov	_	_	_	_	0	_	_	_	
38-9	3417-3424	kasniji	A	ADJ	_	_	kasan	_	_	_	ENG30-00819526-a	2	ENG30-00819526-a;ENG30-00998514-a	CV	Ovdje se 'kasniji' odnosi na nešto što se dešava ili postoji nakon nekog vremena ili razdoblja, što odgovara značenju 'relativno kasan u toku razvoja'.	
38-10	3425-3428	rad	N	NOUN	_	_	rad	_	_	_	ENG30-03838535-n	5	ENG30-00575741-n;ENG30-03838535-n;ENG30-04599396-n;ENG30-05755883-n;ENG30-06269956-n	*	U kontekstu rečenice, 'rad' se odnosi na umetničko delo ili proizvod koji je rezultat neke aktivnosti ili procesa, što se najbolje poklapa sa značenjem umetničkog dela neke umetničke vrednosti.	
38-11	3428-3429	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Razvojna biologija proučava proces rasta i razvoja organizama.
39-1	3429-3437	Razvojna	A	ADJ	_	_	razvojni	_	_	_	ENG30-02945820-a	2	ENG30-02945820-a;ENG30-02981588-a	*	Ovo značenje najbolje odgovara kontekstu rečenice jer opisuje razvojnu biologiju kao oblast koja proučava procese rasta i razvoja organizama, što direktno vezano uz značenje 'razvojni' kao što se odnosi na ili čini razvoj.	
39-2	3438-3447	biologija	N	NOUN	_	_	biologija	_	_	_	ENG30-06037666-n	2	ENG30-06037666-n;ENG30-07993109-n	*	Ovo značenje se poklapa sa kontekstom rečenice jer razvojna biologija zaista proučava procese rasta i razvoja živih organizama.	
39-3	3448-3456	proučava	V	VERB	_	_	proučavati	_	_	_	ENG30-00599992-v	2	ENG30-00599992-v;ENG30-00607114-v	CV	U kontekstu rečenice, 'proučavati' se odnosi na aktivnost učenja ili istraživanja u oblasti razvojne biologije, što odgovara značenju biti učenik određenog predmeta.	
39-4	3457-3463	proces	N	NOUN	_	_	proces	_	_	_	ENG30-00029677-n	4	ENG30-00029677-n;ENG30-01023820-n;ENG30-01182654-n;ENG30-01195867-n	*	Ovdje se 'proces' odnosi na niz uzastopnih promjena ili stanja kroz koje prolazi organizam tokom rasta i razvoja, što se poklapa sa značenjem fenomena koji karakterišu postepene promene kroz niz stanja.	
39-5	3464-3469	rasta	N	NOUN	_	_	rast	_	_	_	ENG30-13497135-n	4	ENG30-07324673-n;ENG30-07324917-n;ENG30-13489037-n;ENG30-13497135-n	*	Ovo značenje se najbolje uklapa u dati kontekst jer se odnosi na proces povećavanja, što je relevantno za razvoj i rast organizama u biologiji.	
39-6	3470-3471	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
39-7	3472-3479	razvoja	N	NOUN	_	_	razvoj	_	_	_	ENG30-13464820-n	4	ENG30-00250259-n;ENG30-07324917-n;ENG30-07423560-n;ENG30-13464820-n	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na proces rasta i promene u organizmu, što je u skladu sa definicijom razvojne biologije kao oblasti koja proučava procese rasta i razvoja organizama.	
39-8	3480-3490	organizama	N	NOUN	_	_	organizam	_	_	_	ENG30-00004475-n	1	ENG30-00004475-n	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na živa bića koja rastu i razvijaju se.	
39-9	3490-3491	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Venus ekspres je bila prva misija istraživanja Venere koju je sprovela Evropska svemirska agencija (ESA).
40-1	3491-3496	Venus	N	PROPN	http://www.wikidata.org/entity/Q210889[30]	EVENT[30]	Venus	_	_	_	_	0	_	_	_	
40-2	3497-3504	ekspres	ADV	ADV	http://www.wikidata.org/entity/Q210889[30]	EVENT[30]	ekspres	_	_	_	DRJ0-239472/0	1	DRJ0-239472/0	*	U kontekstu rečenice, 'ekspres' se odnosi na brz ili direktan način, što se potvrđuje i značenjem datim u rečniku kao 'brzo, hitno, ekspresno'.	
40-3	3505-3507	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
40-4	3508-3512	bila	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
40-5	3513-3517	prva	A	ADJ	_	_	prvi	_	_	_	ENG30-01010862-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	*	Ovdje se 'prva' koristi kao pridev koji označava da je nešto bilo izvršeno ili postojalo pre svih ostalih u vremenu, prostoru ili stepenu, što se poklapa sa značenjem datog konteksta.	
40-6	3518-3524	misija	N	NOUN	_	_	misija	_	_	_	ENG30-00970645-n	3	ENG30-00970645-n;ENG30-08403082-n;ENG30-08409130-n	*	U kontekstu rečenice, 'misija' se odnosi na operaciju ili zadatak koji je dodeljen Evropskoj svemirskoj agenciji (ESA) da istraži Veneru. Ovo značenje najviše odgovara datom kontekstu jer se radi o specifičnoj operaciji ili zadatku koji treba izvršiti.	
40-7	3525-3537	istraživanja	N	NOUN	_	_	istraživanje	_	_	_	ENG30-00947041-n	7	ENG30-00310063-n;ENG30-00633864-n;ENG30-00636728-n;ENG30-00636921-n;ENG30-00644503-n;ENG30-00945777-n;ENG30-00947041-n	CV	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na istraživačku akciju ili ekspediciju, što je slučaj i kod Venus ekspres misije kao prvog istraživanja Venere od strane Evropske svemirske agencije.	
40-8	3538-3544	Venere	N	PROPN	http://www.wikidata.org/entity/Q313	LOC	Venera	_	_	_	_	0	_	_	_	
40-9	3545-3549	koju	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
40-10	3550-3552	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
40-11	3553-3561	sprovela	V	VERB	_	_	sprovesti	_	_	_	ENG30-02293321-v	7	ENG30-00486018-v;ENG30-01435380-v;ENG30-02079933-v;ENG30-02293321-v;ENG30-02408965-v;ENG30-02555908-v;ENG30-02560164-v	*	U kontekstu rečenice, 'sprovesti' se odnosi na akciju Evropske svemirske agencije (ESA) koja je organizovala i izvršila misiju Venus ekspres. Ovo značenje najbliže odgovara 'predati ili izvršiti planiranu akciju'.	
40-12	3562-3570	Evropska	A	ADJ	http://www.wikidata.org/entity/Q42262[31]	ORG[31]	evropski	_	_	_	_	0	_	*	_	
40-13	3571-3580	svemirska	A	ADJ	http://www.wikidata.org/entity/Q42262[31]	ORG[31]	svemirski	_	_	_	_	0	_	*	_	
40-14	3581-3589	agencija	N	NOUN	http://www.wikidata.org/entity/Q42262[31]	ORG[31]	agencija	_	_	_	_	0	_	*	_	
40-15	3590-3591	(	PUNCT	PUNCT	_	_	(	_	_	_	_	0	_	_	_	
40-16	3591-3594	ESA	ABB	X	http://www.wikidata.org/entity/Q42262	ORG	ESA	_	_	_	_	0	_	_	_	
40-17	3594-3595	)	PUNCT	PUNCT	_	_	)	_	_	_	_	0	_	_	_	
40-18	3595-3596	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Godine 1923, zajedno sa svojim pomoćnikom Erihom Hikelom, doradio je teoriju Svantea Arheniusa o električnoj provodljivosti u rastvorima elektrolita.
41-1	3596-3602	Godine	N	NOUN	_	_	godina	_	_	_	ENG30-15202634-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na kalendarsku godinu kao jedinicu vremena u kojoj se odvija neki događaj ili proces, što je slučaj i u datoj rečenici.	
41-2	3603-3607	1923	A	ADJ	_	_	1923	_	_	_	_	0	_	_	_	
41-3	3607-3608	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
41-4	3609-3616	zajedno	ADV	ADV	_	_	zajedno	1[207]	zajedno sa[207]	AdpID[207]	LLM-0331[2028]	1[2028]	LLM-0331[2028]	*[483]	Ovaj izraz označava zajedništvo ili pratnju u izvršavanju neke aktivnosti, što se poklapa sa kontekstom rečenice gde se opisuje saradnja u doradi teorije.[2028]	
41-5	3617-3619	sa	PREP	ADP	_	_	sa	1[207]	zajedno sa[207]	AdpID[207]	LLM-0331[2028]	1[2028]	LLM-0331[2028]	*[483]	Ovaj izraz označava zajedništvo ili pratnju u izvršavanju neke aktivnosti, što se poklapa sa kontekstom rečenice gde se opisuje saradnja u doradi teorije.[2028]	
41-6	3620-3626	svojim	PRO	DET	_	_	svoj	_	_	_	_	0	_	_	_	
41-7	3627-3637	pomoćnikom	N	NOUN	_	_	pomoćnik	_	_	_	ENG30-10669991-n	2	ENG30-09815790-n;ENG30-10669991-n	CV	U kontekstu rečenice, pomoćnik se odnosi na osobu koja pomaže drugoj osobi, što se poklapa sa značenjem pomoćnika kao osobe koja podleže autoritetu ili kontroli drugog.	
41-8	3638-3644	Erihom	N	PROPN	http://www.wikidata.org/entity/Q61314[32]	PERS[32]	Erih	_	_	_	_	0	_	_	_	
41-9	3645-3652	Hikelom	N	PROPN	http://www.wikidata.org/entity/Q61314[32]	PERS[32]	Hikel	_	_	_	_	0	_	_	_	
41-10	3652-3653	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
41-11	3654-3661	doradio	V	VERB	_	_	doraditi	_	_	_	DRJ0-237723/0	1	DRJ0-237723/0	*	Ciljna reč 'doraditi' se ovde koristi u značenju završiti, usavršiti ili poboljšati nešto, što se potpuno poklapa sa datom definicijom.	
41-12	3662-3664	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
41-13	3665-3672	teoriju	N	NOUN	_	_	teorija	_	_	_	ENG30-05989479-n	1	ENG30-05989479-n	*	U kontekstu rečenice, 'teorija' se odnosi na sistemsko objašnjenje ili model koji se koristi za razumevanje određenog fenomena, u ovom slučaju, električne provodljivosti u rastvorima elektrolita.	
