#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
8-3	795-801	sezone	N	NOUN	_	_	sezona	_	_	_	*	period godine koji označavaju posebni događaji ili aktivnosti u nekom polju	http://llod.jerteh.rs/WSD/seENG3015239579n	1	Llama4_simple	ENG30-15239579-n	
8-4	802-810	programa	N	NOUN	_	_	program	_	_	_	CV	Radi se o obrazovnom programu, što se može zaključiti iz konteksta rečenice koji nije vezan za računarstvo ili medije, već za neku vrstu aktivnosti ili projekta.	http://llod.jerteh.rs/WSD/seENG3006676416n	4	Llama4_simple	ENG30-03962685-n;ENG30-06568978-n;ENG30-06619428-n;ENG30-06676416-n	
8-5	811-814	bio	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
8-6	815-817	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
8-7	818-823	izbor	N	NOUN	_	_	izbor	_	_	_	*	Odgovara definiciji kao proces ili radnja	http://llod.jerteh.rs/WSD/seENG3000161243n	5	Llama4_simple	ENG30-00161243-n;ENG30-00180962-n;ENG30-05790242-n;ENG30-05790944-n;ENG30-13926329-n	
8-8	824-830	lidera	N	NOUN	http://www.wikidata.org/entity/Q1251441	ROLE	lider	_	_	_	*	Istaknuti politički vođa ili rukovodilac	http://llod.jerteh.rs/WSD/seDRJ0199452_0	1	Llama4_simple	DRJ0-199452/0	
8-9	831-838	pokreta	N	NOUN	_	_	pokret	_	_	_	*	Pokret kao grupa ljudi sa zajedničkom ideologijom i ciljevima	http://llod.jerteh.rs/WSD/seENG3008464601n	6	Llama4_simple	ENG30-00334509-n;ENG30-00347652-n;ENG30-00349369-n;ENG30-00569898-n;ENG30-07309781-n;ENG30-08464601-n	
8-10	839-845	Fudbal	N	NOUN	http://www.wikidata.org/entity/Q19960532[10]	PRODUCT[10]	fudbal	_	_	_	*	Fudbal kao sportska aktivnost	http://llod.jerteh.rs/WSD/seENG3000478262n	2	Llama4_simple	ENG30-00468480-n;ENG30-00478262-n	
8-11	846-848	za	PREP	ADP	http://www.wikidata.org/entity/Q19960532[10]	PRODUCT[10]	za	_	_	_	_	_	_	0	_	_	
8-12	849-862	prijateljstvo	N	NOUN	http://www.wikidata.org/entity/Q19960532[10]	PRODUCT[10]	prijateljstvo	_	_	_	*	Bliskost i povezanost među ljudima koji se vole i koji su u dobrim odnosima.	http://llod.jerteh.rs/WSD/seENG3013931145n	2	Llama4_simple	ENG30-04654998-n;ENG30-13931145-n	
8-13	863-864	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	0	_	_	
8-14	864-872	Football	F	X	http://www.wikidata.org/entity/Q19960532[11]	PRODUCT[11]	Football	_	_	_	_	_	_	0	_	_	
8-15	873-876	for	F	X	http://www.wikidata.org/entity/Q19960532[11]	PRODUCT[11]	for	_	_	_	_	_	_	0	_	_	
8-16	877-887	Friendship	F	X	http://www.wikidata.org/entity/Q19960532[11]	PRODUCT[11]	Friendship	_	_	_	_	_	_	0	_	_	
8-17	887-888	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
8-18	889-892	F4F	ABB	X	http://www.wikidata.org/entity/Q19960532	PRODUCT	F4F	_	_	_	_	_	_	0	_	_	
8-19	892-893	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	0	_	_	
8-20	893-894	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=On je započeo studije hemije kod Adolfa fon Bejera i botanike kod Karla Negelija na Botaničkom institutu u Minhenu.
9-1	894-896	On	PRO	PRON	_	_	on	_	_	_	_	_	_	0	_	_	
9-2	897-899	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
9-3	900-907	započeo	V	VERB	_	_	započeti	_	_	_	CV	započeti rad ili delovanje u određenom kapacitetu, na određenoj dužnosti ili na određenom poslu	http://llod.jerteh.rs/WSD/seENG3002379528v	10	Llama4_simple	ENG30-00348746-v;ENG30-01070777-v;ENG30-01628449-v;ENG30-01641914-v;ENG30-02379528-v;ENG30-02600948-v;ENG30-02608347-v;ENG30-02608823-v;ENG30-02609203-v;ENG30-02679227-v	
9-4	908-915	studije	N	NOUN	_	_	studije	_	_	_	*	obrazovanje	http://llod.jerteh.rs/WSD/seCVDf246_0	1	Llama4_simple	CVDf-246/0	
9-5	916-922	hemije	N	NOUN	_	_	hemija	_	_	_	*	Nauka o materiji	http://llod.jerteh.rs/WSD/seENG3006084469n	1	Llama4_simple	ENG30-06084469-n	
9-6	923-926	kod	PREP	ADP	_	_	kod	_	_	_	_	_	_	0	_	_	
9-7	927-933	Adolfa	N	PROPN	http://www.wikidata.org/entity/Q57078[12]	PERS[12]	Adolf	_	_	_	_	_	_	0	_	_	
9-8	934-937	fon	F	X	http://www.wikidata.org/entity/Q57078[12]	PERS[12]	fon	_	_	_	_	_	_	0	_	_	
9-9	938-944	Bejera	N	PROPN	http://www.wikidata.org/entity/Q57078[12]	PERS[12]	Bejer	_	_	_	_	_	_	0	_	_	
9-10	945-946	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
9-11	947-955	botanike	N	NOUN	_	_	botanika	_	_	_	*	Definicija botanike kao grane biologije koja se bavi proučavanjem biljaka	http://llod.jerteh.rs/WSD/seENG3006066555n	1	Llama4_simple	ENG30-06066555-n	
9-12	956-959	kod	PREP	ADP	_	_	kod	_	_	_	_	_	_	0	_	_	
9-13	960-965	Karla	N	PROPN	http://www.wikidata.org/entity/Q124855513[13]	PERS[13]	Karl	_	_	_	_	_	_	0	_	_	
9-14	966-974	Negelija	N	PROPN	http://www.wikidata.org/entity/Q124855513[13]	PERS[13]	Negelij	_	_	_	_	_	_	0	_	_	
9-15	975-977	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
9-16	978-988	Botaničkom	A	ADJ	http://www.wikidata.org/entity/Q875673[14]	ORG[14]	botanički	_	_	_	*	_	_	0	_	_	
9-17	989-998	institutu	N	NOUN	http://www.wikidata.org/entity/Q875673[14]	ORG[14]	institut	_	_	_	*	_	_	0	_	_	
9-18	999-1000	u	PREP	ADP	http://www.wikidata.org/entity/Q875673[14]	ORG[14]	u	_	_	_	_	_	_	0	_	_	
9-19	1001-1008	Minhenu	N	PROPN	http://www.wikidata.org/entity/Q875673[14]	ORG[14]	Minhen	_	_	_	_	_	_	0	_	_	
9-20	1008-1009	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Kup je osvojio fudbalski klub Bajern.
10-1	1009-1012	Kup	N	NOUN	_	_	kup	_	_	_	CV	Nisu pronađena značenja koji odgovaraju datom kontekstu.	http://llod.jerteh.rs/WSD/seENG3001859325n	1	FIRST	ENG30-01859325-n	
10-2	1013-1015	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
10-3	1016-1023	osvojio	V	VERB	_	_	osvojiti	_	_	_	CV	Glagol 'osvojiti' kao 'savladati osvajanjem' se odnosi na čin osvajanja ili zauzimanja nečega, što se može primijeniti na kontekst gdje fudbalski klub 'osvaja' kup.	http://llod.jerteh.rs/WSD/seENG3001114303v	2	Llama4_simple	ENG30-01114303-v;ENG30-02272549-v	
10-4	1024-1033	fudbalski	A	ADJ	http://www.wikidata.org/entity/Q15789[15]	ORG[15]	fudbalski	_	_	_	*	_	_	0	_	_	
10-5	1034-1038	klub	N	NOUN	http://www.wikidata.org/entity/Q15789[15]	ORG[15]	klub	_	_	_	*	_	_	0	_	_	
10-6	1039-1045	Bajern	N	PROPN	http://www.wikidata.org/entity/Q15789[15]	ORG[15]	Bajern	_	_	_	_	_	_	0	_	_	
10-7	1045-1046	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Rusiju je predstavljalo 11 fudbalskih timova iz 11 ruskih gradova koji će biti domaćini utakmica Svetskog prvenstva FIFA 2018.
11-1	1046-1052	Rusiju	N	PROPN	http://www.wikidata.org/entity/Q159	LOC	Rusija	_	_	_	_	_	_	0	_	_	
11-2	1053-1055	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
11-3	1056-1069	predstavljalo	V	VERB	_	_	predstavljati	_	_	_	*	biti delegat ili zastupnik, zastupati	http://llod.jerteh.rs/WSD/seENG3002541509v	6	Llama4_simple	ENG30-00874175-v;ENG30-00987345-v;ENG30-01741562-v;ENG30-02541509-v;ENG30-02541921-v;ENG30-02723733-v	
11-4	1070-1072	11	NUM	NUM	_	_	11	_	_	_	_	_	_	0	_	_	
11-5	1073-1083	fudbalskih	A	ADJ	_	_	fudbalski	1[189]	fudbalski tim[189]	NID[189]	*[454]	Grupa igrača koji nastupaju zajedno u takmičenju s loptom na terenu[2003]	http://llod.jerteh.rs/WSD/seLLM0053[2003]	1[2003]	Llama4_simple	LLM-0053[2003]	
11-6	1084-1090	timova	N	NOUN	_	_	tim	1[189]	fudbalski tim[189]	NID[189]	*[454]	Grupa igrača koji nastupaju zajedno u takmičenju s loptom na terenu[2003]	http://llod.jerteh.rs/WSD/seLLM0053[2003]	1[2003]	Llama4_simple	LLM-0053[2003]	
11-7	1091-1093	iz	PREP	ADP	_	_	iz	_	_	_	_	_	_	0	_	_	
11-8	1094-1096	11	NUM	NUM	_	_	11	_	_	_	_	_	_	0	_	_	
11-9	1097-1103	ruskih	A	ADJ	*	DEMO	ruski	_	_	_	*	koji se tiče Rusije, njenih ljudi i kulture	http://llod.jerteh.rs/WSD/seENG3002957276a	1	Llama4_simple	ENG30-02957276-a	
11-10	1104-1111	gradova	N	NOUN	_	_	grad	_	_	_	CV	Naseljeno mesto	http://llod.jerteh.rs/WSD/seENG3008226335n	5	Llama4_simple	ENG30-08226335-n;ENG30-08540903-n;ENG30-08672199-n;ENG30-11465530-n;ENG30-13780180-n	
11-11	1112-1116	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
11-12	1117-1119	će	V	AUX	_	_	hteti	_	_	_	_	_	_	0	_	_	
11-13	1120-1124	biti	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
11-14	1125-1133	domaćini	N	NOUN	_	_	domaćin	_	_	_	*	Organizacija ili ustanova koja pruža prostor ili sredstva za neki događaj ili aktivnost	http://llod.jerteh.rs/WSD/seENG3008481184n	3	Llama4_simple	ENG30-01385527-n;ENG30-08481184-n;ENG30-10187130-n	
11-15	1134-1142	utakmica	N	NOUN	_	_	utakmica	_	_	_	*	utakmica kao zvanično takmičenje	http://llod.jerteh.rs/WSD/seENG3007470671n	1	Llama4_simple	ENG30-07470671-n	
11-16	1143-1151	Svetskog	A	ADJ	http://www.wikidata.org/entity/Q223366[16]	EVENT[16]	svetski	_	_	_	*	Ovdje se koristi u značenju koji se odnosi na nešto što ima širok obim ili primenljivost, što nije direktno povezano sa značenjem celog sveta ili globalnošću, već se može odnositi na neki širi kontekst kao što je 'svetska' popularnost ili slava, ali u ovom kontekstu nije primarno to značenje, već se odnosi na nešto što nije lokalno ograničeno	http://llod.jerteh.rs/WSD/seENG3000527188a	4	Llama4_simple	ENG30-00527188-a;ENG30-01567694-a;ENG30-01568684-a;ENG30-02578035-a	
11-17	1152-1161	prvenstva	N	NOUN	http://www.wikidata.org/entity/Q223366[16]	EVENT[16]	prvenstvo	_	_	_	CV	status related to being a champion	http://llod.jerteh.rs/WSD/seENG3013949802n	3	Llama4_simple	ENG30-13948912-n;ENG30-13949802-n;ENG30-14435353-n	
11-18	1162-1166	FIFA	ABB	X	http://www.wikidata.org/entity/Q223366[16]	EVENT[16]	FIFA	_	_	_	_	_	_	0	_	_	
11-19	1167-1172	2018.	NUM	NUM	_	_	2018.	_	_	_	_	_	_	0	_	_	

#Text=Prvi svetski rat izbio je 1914.
12-1	1172-1176	Prvi	A	ADJ	http://www.wikidata.org/entity/Q361[17]	EVENT[17]	prvi	_	_	_	CV	dolazi kao prvi u nizu, redosledu ili hijerarhiji	http://llod.jerteh.rs/WSD/seENG3001010862a	6	Llama4_simple	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	
12-2	1177-1184	svetski	A	ADJ	http://www.wikidata.org/entity/Q361[17]	EVENT[17]	svetski	1[190]	svetski rat[190]	NID[190]	*[455]	rat u koji su uključene sve veće svetske sile[2004]	http://llod.jerteh.rs/WSD/seENG3000996817n[2004]	1[2004]	Llama4_simple	ENG30-00996817-n[2004]	
12-3	1185-1188	rat	N	NOUN	http://www.wikidata.org/entity/Q361[17]	EVENT[17]	rat	1[190]	svetski rat[190]	NID[190]	*[455]	rat u koji su uključene sve veće svetske sile[2004]	http://llod.jerteh.rs/WSD/seENG3000996817n[2004]	1[2004]	Llama4_simple	ENG30-00996817-n[2004]	
12-4	1189-1194	izbio	V	VERB	_	_	izbiti	_	_	_	*	nastati ili se pojaviti	http://llod.jerteh.rs/WSD/seENG3002625786v	8	Llama4_simple	ENG30-00345508-v;ENG30-00935987-v;ENG30-01990281-v;ENG30-02028366-v;ENG30-02123903-v;ENG30-02624263-v;ENG30-02625786-v;ENG30-02690093-v	
12-5	1195-1197	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
12-6	1198-1203	1914.	A	ADJ	_	_	1914.	_	_	_	_	_	_	0	_	_	

#Text=Većinu stanovništva čine katolici.
13-1	1203-1209	Većinu	N	NOUN	_	_	većina	1	*	VID	*[456]	Činiti veći deo[2005]	http://llod.jerteh.rs/WSD/seCVMWE0034[2005]	1[2005]	Llama4_simple	CVMWE-0034[2005]	
13-2	1210-1222	stanovništva	N	NOUN	_	_	stanovništvo	_	_	_	*[456]|*[457]	stanovništvo kao ljudi koji nastanjuju teritoriju ili državu	http://llod.jerteh.rs/WSD/seENG3008179879n	2	Llama4_simple	ENG30-08179879-n;ENG30-13779804-n	
13-3	1223-1227	čine	V	VERB	_	_	činiti	1	činiti većinu	VID	*[456]	Činiti veći deo[2005]	http://llod.jerteh.rs/WSD/seCVMWE0034[2005]	1[2005]	Llama4_simple	CVMWE-0034[2005]	
13-4	1228-1236	katolici	N	NOUN	http://www.wikidata.org/entity/Q17549077	ROLE	katolik	_	_	_	*	pripadnik katoličke crkve	http://llod.jerteh.rs/WSD/seENG3009679925n	1	Llama4_simple	ENG30-09679925-n	
13-5	1236-1237	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Članovi svake političke grupe se sastaju pre velikih sastanaka kako bi usvojili zajedničke stavove.
14-1	1237-1244	Članovi	N	NOUN	_	_	član	_	_	_	*	član kao pripadnik neke grupe ili organizacije	http://llod.jerteh.rs/WSD/seENG3010307234n	5	Llama4_simple	ENG30-06324669-n;ENG30-06392935-n;ENG30-08170686-n;ENG30-10307234-n;ENG30-13810615-n	
14-2	1245-1250	svake	PRO	DET	_	_	svaki	_	_	_	_	_	_	0	_	_	
14-3	1251-1260	političke	A	ADJ	_	_	politički	_	_	_	*	Reč se koristi kao pridev i odnosi se na nešto što je vezano za politiku ili političke aktivnosti	http://llod.jerteh.rs/WSD/seENG3001814385a	3	Llama4_simple	ENG30-01814385-a;ENG30-02857407-a;ENG30-02857587-a	
14-4	1261-1266	grupe	N	NOUN	_	_	grupa	_	_	_	*	skupina ljudi ujedinjenih zajedničkim interesima ili aktivnostima	http://llod.jerteh.rs/WSD/seENG3008227916n	10	Llama4_simple	ENG30-00031264-n;ENG30-06016853-n;ENG30-07953827-n;ENG30-08006094-n;ENG30-08215044-n;ENG30-08227916-n;ENG30-08240169-n;ENG30-08249038-n;ENG30-08480512-n;ENG30-13782769-n	
14-5	1267-1269	se	PAR	PART	_	_	se	1	*	IRV	*[458]	U ovom kontekstu, 'sastajati se' znači skupiti se ili sabrati se na ugovorenom mestu radi održavanja nekog sastanka, što odgovara datom značenju.[2006]	http://llod.jerteh.rs/WSD/seCVMWE0393[2006]	4[2006]	Llama4_simple	CVMWE-0393;ENG30-01079480-v;ENG30-02023107-v;ENG30-02486232-v[2006]	
14-6	1270-1277	sastaju	V	VERB	_	_	sastajati	1	sastajati se	IRV	*[458]	U ovom kontekstu, 'sastajati se' znači skupiti se ili sabrati se na ugovorenom mestu radi održavanja nekog sastanka, što odgovara datom značenju.[2006]	http://llod.jerteh.rs/WSD/seCVMWE0393[2006]	4[2006]	Llama4_simple	CVMWE-0393;ENG30-01079480-v;ENG30-02023107-v;ENG30-02486232-v[2006]	
14-7	1278-1281	pre	PREP	ADP	_	_	pre	_	_	_	_	_	_	0	_	_	
14-8	1282-1289	velikih	A	ADJ	_	_	velik	_	_	_	*	po veličini	http://llod.jerteh.rs/WSD/seENG3001375909a	8	Llama4_simple	ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01375909-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	
14-9	1290-1299	sastanaka	N	NOUN	_	_	sastanak	_	_	_	*	U kontekstu 'veliki sastanci', značenje 3 (Formalno dogovoreno okupljanje) je najprikladnije.	http://llod.jerteh.rs/WSD/seENG3008307589n	4	Llama4_simple	ENG30-01230965-n;ENG30-07414922-n;ENG30-08307589-n;ENG30-08310389-n	
14-10	1300-1304	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	_	_	0	_	_	
14-11	1305-1307	bi	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
14-12	1308-1316	usvojili	V	VERB	_	_	usvojiti	_	_	_	CV	usvojiti kao svoju sopstvenu ideologiju, praksu ili metodu	http://llod.jerteh.rs/WSD/seENG3000601822v	9	Llama4_simple	ENG30-00094460-v;ENG30-00524682-v;ENG30-00601822-v;ENG30-00602112-v;ENG30-02346724-v;ENG30-02346895-v;ENG30-02379528-v;ENG30-02381726-v;ENG30-02464866-v	
14-13	1317-1327	zajedničke	A	ADJ	_	_	zajednički	_	_	_	CV	Zajednički stavovi se odnose na grupu, a ne na pojedince	http://llod.jerteh.rs/WSD/seENG3000493012a	4	Llama4_simple	ENG30-00492677-a;ENG30-00493012-a;ENG30-02152216-a;ENG30-02635499-a	
14-14	1328-1335	stavove	N	NOUN	_	_	stav	_	_	_	*	Stav kao psihičko stanje ili kompleksan osećaj prema nečemu što može uključivati mišljenja ili uverenja.	http://llod.jerteh.rs/WSD/seENG3006193203n	5	Llama4_simple	ENG30-05079866-n;ENG30-06193203-n;ENG30-06399995-n;ENG30-06782019-n;ENG30-07046339-n	
14-15	1335-1336	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Oni su javna tela kojima je data odgovornost da se bave određenim elementima primene zakonodavstva unutrašnjeg tržišta.
15-1	1336-1339	Oni	PRO	PRON	_	_	oni	_	_	_	_	_	_	0	_	_	
15-2	1340-1342	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
15-3	1343-1348	javna	A	ADJ	_	_	javan	_	_	_	*	značenje 2	http://llod.jerteh.rs/WSD/seENG3001861205a	4	Llama4_simple	ENG30-00493297-a;ENG30-01861205-a;ENG30-01862296-a;ENG30-02090567-a	
15-4	1349-1353	tela	N	NOUN	_	_	telo	_	_	_	*	Telo kao grupa ljudi koji su povezani nekom zajedničkom vezom ili zanimanjem i posmatraju se kao celina, što odgovara kontekstu rečenice.	http://llod.jerteh.rs/WSD/seENG3007965085n	8	Llama4_simple	ENG30-02861886-n;ENG30-05216365-n;ENG30-05217859-n;ENG30-05549830-n;ENG30-06394701-n;ENG30-07965085-n;ENG30-08436288-n;ENG30-09224911-n	
15-5	1354-1360	kojima	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
15-6	1361-1363	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
15-7	1364-1368	data	V	VERB	_	_	dati	_	_	_	*	Dati kao kompliment ili na neki drugi način, preneti ili dati nešto drugome.	http://llod.jerteh.rs/WSD/seENG3001060494v	25	Llama4_simple	ENG30-00081072-v;ENG30-00673571-v;ENG30-00878876-v;ENG30-01060494-v;ENG30-01069638-v;ENG30-01629000-v;ENG30-01632897-v;ENG30-01647672-v;ENG30-01716112-v;ENG30-01733477-v;ENG30-02199590-v;ENG30-02230022-v;ENG30-02235842-v;ENG30-02255268-v;ENG30-02263346-v;ENG30-02297948-v;ENG30-02309165-v;ENG30-02309374-v;ENG30-02317094-v;ENG30-02324478-v;ENG30-02339171-v;ENG30-02343595-v;ENG30-02348568-v;ENG30-02349212-v;ENG30-02621853-v	
15-8	1369-1380	odgovornost	N	NOUN	_	_	odgovornost	_	_	_	CV	značenje odgovornosti kao osobine ili stanja	http://llod.jerteh.rs/WSD/seENG3004669247n	2	Llama4_simple	ENG30-01124246-n;ENG30-04669247-n	
15-9	1381-1383	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
15-10	1384-1386	se	PAR	PART	_	_	se	1	*	IRV	*[459]	Glagol 'baviti se' u ovoj rečenici se odnosi na aktivnosti ili poslove koji se odnose na određeno područje, što odgovara značenju 'zanimati se nečim, raditi, poslovati nešto'.[2007]	http://llod.jerteh.rs/WSD/seCVMWE0011[2007]	5[2007]	Llama4_simple	CVMWE-0011;CVMWE-0012;CVMWE-0013;ENG30-00651145-v;ENG30-01033527-v[2007]	
15-11	1387-1391	bave	V	VERB	_	_	baviti	1	baviti se	IRV	*[459]	Glagol 'baviti se' u ovoj rečenici se odnosi na aktivnosti ili poslove koji se odnose na određeno područje, što odgovara značenju 'zanimati se nečim, raditi, poslovati nešto'.[2007]	http://llod.jerteh.rs/WSD/seCVMWE0011[2007]	5[2007]	Llama4_simple	CVMWE-0011;CVMWE-0012;CVMWE-0013;ENG30-00651145-v;ENG30-01033527-v[2007]	
15-12	1392-1401	određenim	A	ADJ	_	_	određen	_	_	_	CV	U određeno vreme ili periodu	http://llod.jerteh.rs/WSD/seENG3000740217a	9	Llama4_simple	ENG30-00252954-a;ENG30-00335768-a;ENG30-00340626-a;ENG30-00550574-a;ENG30-00638396-a;ENG30-00740217-a;ENG30-00941148-a;ENG30-01339730-a;ENG30-02129718-a	
15-13	1402-1412	elementima	N	NOUN	_	_	element	_	_	_	*	element kao apstraktna komponenta ili deo nečega	http://llod.jerteh.rs/WSD/seENG3005868954n	3	Llama4_simple	ENG30-05868954-n;ENG30-14622893-n;ENG30-14840755-n	
15-14	1413-1420	primene	N	NOUN	_	_	primena	_	_	_	*	Primena se odnosi na čin primene nečega ili korišćenje u određenu svrhu, što odgovara kontekstu rečenice.	http://llod.jerteh.rs/WSD/seENG3000036061n	2	Llama4_simple	ENG30-00036061-n;ENG30-05149978-n	
15-15	1421-1434	zakonodavstva	N	NOUN	_	_	zakonodavstvo	_	_	_	*	donosi zakonodavno telo	http://llod.jerteh.rs/WSD/seENG3006535222n	1	Llama4_simple	ENG30-06535222-n	
15-16	1435-1446	unutrašnjeg	A	ADJ	_	_	unutrašnji	_	_	_	*	odnosi se na unutrašnje stvari nacije	http://llod.jerteh.rs/WSD/seENG3001038102a	7	Llama4_simple	ENG30-00873113-a;ENG30-00948670-a;ENG30-00948985-a;ENG30-00951831-a;ENG30-00952867-a;ENG30-01038102-a;ENG30-01038332-a	
15-17	1447-1454	tržišta	N	NOUN	_	_	tržište	_	_	_	*	Reč 'tržište' se odnosi na mesto gde se odvija komercijalna aktivnost razmene dobara i usluga.	http://llod.jerteh.rs/WSD/seENG3001097292n	3	Llama4_simple	ENG30-01097292-n;ENG30-08072837-n;ENG30-08424951-n	
15-18	1454-1455	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Evropska unija stoga ne bi trebala da preuzima zadatke koji su prikladniji za nacionalne, regionalne ili lokalne uprave.
16-1	1455-1463	Evropska	A	ADJ	http://www.wikidata.org/entity/Q458[18]	ORG[18]	evropski	_	_	_	*	_	_	0	_	_	
16-2	1464-1469	unija	N	NOUN	http://www.wikidata.org/entity/Q458[18]	ORG[18]	unija	_	_	_	*	_	_	0	_	_	
16-3	1470-1475	stoga	ADV	ADV	_	_	stoga	_	_	_	*	veznici rečenica	http://llod.jerteh.rs/WSD/seENG3000062857b	3	Llama4_simple	ENG30-00043003-b;ENG30-00062857-b;ENG30-00294459-b	
16-4	1476-1478	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	0	_	_	
16-5	1479-1481	bi	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
16-6	1482-1489	trebala	V	VERB	_	_	trebati	_	_	_	CV	Glagol 'trebati' nije zastupljen u datom kontekstu kao što se vidi u rečenici i nije pokriven datim značenjima.	http://llod.jerteh.rs/WSD/seENG3002632567v	1	FIRST	ENG30-02632567-v	
16-7	1490-1492	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
16-8	1493-1501	preuzima	V	VERB	_	_	preuzimati	_	_	_	CV	preuzeti zadatak ili odgovornost	http://llod.jerteh.rs/WSD/seENG3002379528v	7	Llama4_simple	ENG30-02216560-v;ENG30-02274299-v;ENG30-02301825-v;ENG30-02304013-v;ENG30-02379528-v;ENG30-02381397-v;ENG30-02394183-v	
16-9	1502-1509	zadatke	N	NOUN	_	_	zadatak	_	_	_	*	projekt koji treba uraditi	http://llod.jerteh.rs/WSD/seENG3000796586n	3	Llama4_simple	ENG30-00719705-n;ENG30-00730247-n;ENG30-00796586-n	
16-10	1510-1514	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
16-11	1515-1517	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
16-12	1518-1529	prikladniji	A	ADJ	_	_	prikladan	_	_	_	*	pogodan	http://llod.jerteh.rs/WSD/seENG3001660994a	6	Llama4_simple	ENG30-00134701-a;ENG30-00138314-a;ENG30-01020885-a;ENG30-01352714-a;ENG30-01660994-a;ENG30-01878870-a	
16-13	1530-1532	za	PREP	ADP	_	_	za	_	_	_	_	_	_	0	_	_	
16-14	1533-1543	nacionalne	A	ADJ	_	_	nacionalan	_	_	_	*	odnosi se na ili se primenjuje na ili pripada celoj naciji ili zemlji	http://llod.jerteh.rs/WSD/seENG3001105840a	7	Llama4_simple	ENG30-00526984-a;ENG30-01038332-a;ENG30-01105840-a;ENG30-01567862-a;ENG30-01861776-a;ENG30-02988060-a;ENG30-02988402-a	
16-15	1543-1544	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
16-16	1545-1555	regionalne	A	ADJ	_	_	regionalan	_	_	_	*	odnosno na određenu oblast	http://llod.jerteh.rs/WSD/seENG3002408977a	1	Llama4_simple	ENG30-02408977-a	
16-17	1556-1559	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	0	_	_	
16-18	1560-1567	lokalne	A	ADJ	_	_	lokalan	_	_	_	*	koji se odnosi ili primenjuje na administraciju grada, opštine ili okruga a ne na neku širu zonu	http://llod.jerteh.rs/WSD/seENG3001106405a	1	Llama4_simple	ENG30-01106405-a	
16-19	1568-1574	uprave	N	NOUN	_	_	uprava	_	_	_	CV	uprava kao sistem ili oblik upravljanja društvom ili političkim jedinicama	http://llod.jerteh.rs/WSD/seENG3005663671n	3	Llama4_simple	ENG30-05663671-n;ENG30-08380768-n;ENG30-08381165-n	
16-20	1574-1575	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

