#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Ipak, nastavio je da radi na esperantu sve dok nije umro od srčanog udara 1921. godine.
9-2	633-639	uticaj	N	NOUN	_	_	uticaj	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na moć ili sposobnost da se utiče na druge, što je relevantno za opisivanje uticaja osobe u datom kontekstu.	http://llod.jerteh.rs/WSD/seENG3005194151n	7	Llama4_nonew	ENG30-00157081-n;ENG30-00157957-n;ENG30-05194151-n;ENG30-05692910-n;ENG30-07338552-n;ENG30-11414411-n;ENG30-11414608-n	
9-3	640-642	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
9-4	643-653	strategiju	N	NOUN	_	_	strategija	_	_	_	*	U kontekstu rečenice, 'strategija' se odnosi na plan ili pristup koji se sprovodi kako bi se postigli određeni ciljevi, što se poklapa sa značenjem razvijenog i sistematskog plana akcije.	http://llod.jerteh.rs/WSD/seENG3005905348n	2	Llama4_nonew	ENG30-05905348-n;ENG30-06249177-n	
9-5	654-667	Konfederacije	N	NOUN	http://www.wikidata.org/entity/Q81931	LOC	konfederacija	_	_	_	*	_	_	0	_	_	
9-6	668-671	bio	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
9-7	672-674	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
9-8	675-682	smanjen	V	VERB	_	_	smanjiti	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na smanjenje uticaja kao rezultat loših odnosa.	http://llod.jerteh.rs/WSD/seENG3000429060v	4	Llama4_nonew	ENG30-00233203-v;ENG30-00429060-v;ENG30-00441445-v;ENG30-02452614-v	
9-9	683-687	zbog	PREP	ADP	_	_	zbog	_	_	_	_	_	_	0	_	_	
9-10	688-693	loših	A	ADJ	_	_	loš	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer opisuje odnose kao što su 'loši', što ukazuje na neželjene ili negativne kvalitete tih odnosa.	http://llod.jerteh.rs/WSD/seENG3001125429a	4	Llama4_nonew	ENG30-01125429-a;ENG30-01131043-a;ENG30-01587787-a;ENG30-02345713-a	
9-11	694-708	profesionalnih	A	ADJ	_	_	profesionalan	_	_	_	*	Ovdje se 'profesionalnim' odnosi na odnose koji su bili loši zbog nesaglasica ili neprikladnog ponašanja u okviru profesionalnog odnosa, što ukazuje na značenje vezano za karakteristike ili ponašanje stručnjaka ili osobe koja se bavi određenom profesijom.	http://llod.jerteh.rs/WSD/seENG3001870100a	1	Llama4_nonew	ENG30-01870100-a	
9-12	709-715	odnosa	N	NOUN	_	_	odnos	_	_	_	*	Ovdje se odnosi na međusobne veze ili interakcije između ljudi, u ovom slučaju između generala i zvaničnika, što odgovara datom kontekstu.	http://llod.jerteh.rs/WSD/seENG3000040962n	4	Llama4_nonew	ENG30-00031921-n;ENG30-00040962-n;ENG30-13815449-n;ENG30-13928668-n	
9-13	716-718	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	0	_	_	
9-14	719-731	predsednikom	N	NOUN	http://www.wikidata.org/entity/Q30461	ROLE	predsednik	_	_	_	*	U kontekstu rečenice, 'predsednik' se odnosi na šefa države ili vlade, što odgovara značenju glavnog šefa republike.	http://llod.jerteh.rs/WSD/seENG3010467179n	6	Llama4_nonew	ENG30-00597265-n;ENG30-10467179-n;ENG30-10467395-n;ENG30-10468559-n;ENG30-10468962-n;ENG30-10631309-n	
9-15	732-743	Džefersonom	N	PROPN	http://www.wikidata.org/entity/Q162269[5]	PERS[5]	Džeferson	_	_	_	_	_	_	0	_	_	
9-16	744-752	Dejvisom	N	PROPN	http://www.wikidata.org/entity/Q162269[5]	PERS[5]	Dejvis	_	_	_	_	_	_	0	_	_	
9-17	753-754	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
9-18	755-761	drugim	A	ADJ	_	_	drugi	_	_	_	*	Ovdje se 'drugi' koristi da označi dodatne ili ostale visoke generale i zvaničnike, koji nisu prvi ili glavni, što se poklapa sa značenjem datim u ENG30-02070188-a.	http://llod.jerteh.rs/WSD/seENG3002070188a	4	Llama4_nonew	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	
9-19	762-769	visokim	A	ADJ	_	_	visok	_	_	_	*	U kontekstu rečenice, 'visokim' se odnosi na viši rang ili položaj, a ne na fizičku visinu.	http://llod.jerteh.rs/WSD/seENG3002339120a	6	Llama4_nonew	ENG30-01204557-a;ENG30-01210854-a;ENG30-01213197-a;ENG30-01375909-a;ENG30-02339120-a;ENG30-02385726-a	
9-20	770-780	generalima	N	NOUN	http://www.wikidata.org/entity/Q83460	ROLE	general	_	_	_	*	U kontekstu rečenice, 'general' se odnosi na visoki vojni čin, što se potvrđuje i značenjem datim u rečniku kao oficir u kopnenoj vojsci, avijaciji ili mornarici koji ima čin iznad pukovničkog.	http://llod.jerteh.rs/WSD/seENG3010125786n	1	Llama4_nonew	ENG30-10125786-n	
9-21	781-782	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
9-22	783-795	zvaničnicima	N	NOUN	http://www.wikidata.org/entity/Q599151	ROLE	zvaničnik	_	_	_	*	Ovdje se misli na službenika kao osobu koja ima određenu funkciju ili ulogu u organizaciji ili vladi, što najbolje odgovara datom kontekstu. | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	1	None	ENG30-10372076-n	
9-23	795-796	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Timovi su organizovani na principima Fudbala za prijateljstvo: u istom timu igraju sportisti različitih nacionalnosti, pola i fizičkih sposobnosti.
10-1	796-802	Timovi	N	NOUN	_	_	tim	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na grupu ljudi koji rade zajedno kao tim, što je slučaj i u datom kontekstu gde se govori o timovima organizovanim na principima Fudbala za prijateljstvo.	http://llod.jerteh.rs/WSD/seENG3008208560n	2	Llama4_nonew	ENG30-08208560-n;ENG30-08264897-n	
10-2	803-805	su	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
10-3	806-818	organizovani	V	VERB	_	_	organizovati	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na sistematsko planiranje i ujedinjen napor da se stvori organizirana struktura ili tim, što je slučaj sa organizovanjem timova za fudbal.	http://llod.jerteh.rs/WSD/seENG3001651444v	5	Llama4_nonew	ENG30-00404642-v;ENG30-00710005-v;ENG30-01651444-v;ENG30-02432530-v;ENG30-02448185-v	
10-4	819-821	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
10-5	822-832	principima	N	NOUN	_	_	princip	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na osnovna pravila ili načela po kojima se organizuju timovi.	http://llod.jerteh.rs/WSD/seENG3005872477n	5	Llama4_nonew	ENG30-05667613-n;ENG30-05793210-n;ENG30-05872477-n;ENG30-05874232-n;ENG30-05913538-n	
10-6	833-840	Fudbala	N	NOUN	http://www.wikidata.org/entity/Q19960532[6]	EVENT[6]	fudbal	_	_	_	*	Kontekst rečenice opisuje organizaciju timova prema principima igre, što ukazuje na opšti koncept igre fudbala kao što je definisano u ovom značenju.	http://llod.jerteh.rs/WSD/seENG3000468480n	2	Llama4_nonew	ENG30-00468480-n;ENG30-00478262-n	
10-7	841-843	za	PREP	ADP	http://www.wikidata.org/entity/Q19960532[6]	EVENT[6]	za	_	_	_	_	_	_	0	_	_	
10-8	844-857	prijateljstvo	N	NOUN	http://www.wikidata.org/entity/Q19960532[6]	EVENT[6]	prijateljstvo	_	_	_	*	Ovdje se 'prijateljstvo' koristi kao kvaliteta koja opisuje odnos između ljudi koji su prijatelji, što se poklapa sa značenjem navedenim u ENG30-04654998-n kao 'narav okarakterisana toplinom i druželjubivošću'.	http://llod.jerteh.rs/WSD/seENG3004654998n	2	Llama4_nonew	ENG30-04654998-n;ENG30-13931145-n	
10-9	857-858	:	PUNCT	PUNCT	_	_	:	_	_	_	_	_	_	0	_	_	
10-10	859-860	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
10-11	861-866	istom	A	ADJ	_	_	isti	_	_	_	*	Ovdje se 'isti' koristi da znači potpuno isti ili identičan, što se odnosi na isti tim sa članovima različitih nacionalnosti, pola i fizičkih sposobnosti.	http://llod.jerteh.rs/WSD/seENG3002068476a	4	Llama4_nonew	ENG30-01410606-a;ENG30-01411065-a;ENG30-02062670-a;ENG30-02068476-a	
10-12	867-871	timu	N	NOUN	_	_	tim	_	_	_	*	U kontekstu rečenice, 'tim' se odnosi na grupu ljudi koji rade zajedno, što odgovara značenju skupa koji sarađuje.	http://llod.jerteh.rs/WSD/seENG3008208560n	2	Llama4_nonew	ENG30-08208560-n;ENG30-08264897-n	
10-13	872-878	igraju	V	VERB	_	_	igrati	_	_	_	*	U kontekstu rečenice, 'igraju' se odnosi na učestvovanje u sportu ili aktivnosti zajedno, što odgovara značenju 'učestvovati u igri ili sportu'.	http://llod.jerteh.rs/WSD/seENG3001072949v	13	Llama4_nonew	ENG30-01072949-v;ENG30-01079480-v;ENG30-01080064-v;ENG30-01080691-v;ENG30-01138911-v;ENG30-01149470-v;ENG30-01156115-v;ENG30-01708676-v;ENG30-01716882-v;ENG30-01719302-v;ENG30-01722077-v;ENG30-02099075-v;ENG30-02631349-v	
10-14	879-888	sportisti	N	NOUN	http://www.wikidata.org/entity/Q2066131	ROLE	sportista	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na osobe koje se bave sportom, što je relevantno za opis timova u kontekstu igre ili takmičenja.	http://llod.jerteh.rs/WSD/seENG3009820263n	1	Llama4_nonew	ENG30-09820263-n	
10-15	889-899	različitih	A	ADJ	_	_	različit	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer opisuje tim koji se sastoji iz sportista koji se razlikuju po nacionalnosti, polu i fizičkim sposobnostima, što ukazuje na razlike među njima.	http://llod.jerteh.rs/WSD/seENG3002064745a	7	Llama4_nonew	ENG30-00494409-a;ENG30-02064745-a;ENG30-02065665-a;ENG30-02067719-a;ENG30-02070342-a;ENG30-02110778-a;ENG30-02507772-a	
10-16	900-913	nacionalnosti	N	NOUN	_	_	nacionalnost	_	_	_	*	Ovo značenje nacionalnosti kao pripadnosti nekoj naciji se najbolje uklapa u dati kontekst, jer se odnosi na pripadnost različitim nacijama kao karakteristikama koje ljudi mogu imati.	http://llod.jerteh.rs/WSD/seENG3007949463n	1	Llama4_nonew	ENG30-07949463-n	
10-17	913-914	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
10-18	915-919	pola	N	NOUN	_	_	pol	_	_	_	*	U kontekstu rečenice, 'pol' se odnosi na kategorije kao što su muškarci ili žene, što odgovara značenju 2.	http://llod.jerteh.rs/WSD/seENG3007999291n	3	Llama4_nonew	ENG30-05006898-n;ENG30-07999291-n;ENG30-08620881-n	
10-19	920-921	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
10-20	922-930	fizičkih	A	ADJ	_	_	fizički	_	_	_	*	Ovim značenjem se opisuje nešto što postoji u fizičkom smislu, što se odnosi na telo ili materiju, što je relevantno za dati kontekst koji govori o fizičkim sposobnostima ljudi.	http://llod.jerteh.rs/WSD/seENG3000627004a	6	Llama4_nonew	ENG30-00627004-a;ENG30-00627204-a;ENG30-00629997-a;ENG30-01574259-a;ENG30-02557023-a;ENG30-02779774-a	
10-21	931-942	sposobnosti	N	NOUN	_	_	sposobnost	_	_	_	*	Ovo značenje najbliže odgovara kontekstu rečenice, jer se odnosi na fizičke i intelektualne kvalitete koji su relevantni za timsku organizaciju u sportu.	http://llod.jerteh.rs/WSD/seENG3005153520n	5	Llama4_nonew	ENG30-05153520-n;ENG30-05190804-n;ENG30-05200169-n;ENG30-05202497-n;ENG30-05643190-n	
10-22	942-943	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Mađarska delegacija potpisala je sporazum uz negodovanje 4. juna 1920. u palati Veliki Trijanon, u Versaju u Francuskoj.
11-1	943-951	Mađarska	A	ADJ	_	_	mađarski	_	_	_	*	Ovdje se koristi pridev koji se odnosi na narod ili državu Mađarsku.	http://llod.jerteh.rs/WSD/seENG3002961505a	1	Llama4_nonew	ENG30-02961505-a	
11-2	952-962	delegacija	N	NOUN	_	_	delegacija	_	_	_	*	U kontekstu rečenice, 'delegacija' se odnosi na grupu predstavnika ili delegata koji su ovlašćeni da zastupaju neku organizaciju ili državu, što se potpuno poklapa sa značenjem ID-a ENG30-08402442-n.	http://llod.jerteh.rs/WSD/seENG3008402442n	2	Llama4_nonew	ENG30-01140839-n;ENG30-08402442-n	
11-3	963-972	potpisala	V	VERB	_	_	potpisati	_	_	_	*	U kontekstu rečenice, 'potpisati' se odnosi na označavanje ili potvrđivanje dokumenta ili sporazuma vlastoručnim potpisom ili službenim pečatom, što je najbliže značenju označiti potpisom; napisati ime na nečemu.	http://llod.jerteh.rs/WSD/seENG3000996485v	5	Llama4_nonew	ENG30-00888786-v;ENG30-00889229-v;ENG30-00996485-v;ENG30-02409941-v;ENG30-02464866-v	
11-4	973-975	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
11-5	976-984	sporazum	N	NOUN	_	_	sporazum	_	_	_	*	Ovo značenje je najbliže kontekstu jer se odnosi na pisani sporazum između država, što odgovara opisu 'sporazuma' kao akta koji je potpisan između subjekata međunarodnog prava.	http://llod.jerteh.rs/WSD/seENG3006773434n	5	Llama4_nonew	ENG30-05794057-n;ENG30-06770275-n;ENG30-06773434-n;ENG30-06773684-n;ENG30-07176804-n	
11-6	985-987	uz	PREP	ADP	_	_	uz	_	_	_	_	_	_	0	_	_	
11-7	988-999	negodovanje	N	NOUN	_	_	negodovanje	_	_	_	*	U kontekstu rečenice, 'negodovanje' se odnosi na izraz nezadovoljstva ili protesta prema nečemu, što je upravo značenje koje se koristi u datoj rečenici.	http://llod.jerteh.rs/WSD/seRSSJ29115_0	1	Llama4_nonew	RSSJ-29115/0	
11-8	1000-1002	4.	A	ADJ	_	_	4.	_	_	_	_	_	_	0	_	_	
11-9	1003-1007	juna	N	NOUN	_	_	jun	_	_	_	*	Ciljna reč 'jun' se odnosi na mesec u godini, što se poklapa sa značenjem datim u ovoj opciji.	http://llod.jerteh.rs/WSD/seENG3015211806n	1	Llama4_nonew	ENG30-15211806-n	
11-10	1008-1013	1920.	A	ADJ	_	_	1920.	_	_	_	_	_	_	0	_	_	
11-11	1014-1015	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
11-12	1016-1022	palati	N	NOUN	_	_	palata	_	_	_	*	U kontekstu rečenice, 'palata' se odnosi na veliku zgradu koja je služila kao rezidencija vladara, što se poklapa sa značenjem datog ID-a.	http://llod.jerteh.rs/WSD/seENG3002980441n	3	Llama4_nonew	ENG30-02980441-n;ENG30-03719053-n;ENG30-03878066-n	
11-13	1023-1029	Veliki	A	ADJ	http://www.wikidata.org/entity/Q8049[7]	LOC[7]	velik	_	_	_	*	_	_	0	_	_	
11-14	1030-1038	Trijanon	N	PROPN	http://www.wikidata.org/entity/Q8049[7]	LOC[7]	Trijanon	_	_	_	_	_	_	0	_	_	
11-15	1038-1039	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
11-16	1040-1041	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
11-17	1042-1049	Versaju	N	PROPN	http://www.wikidata.org/entity/Q621	LOC	Versaj	_	_	_	_	_	_	0	_	_	
11-18	1050-1051	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
11-19	1052-1062	Francuskoj	N	PROPN	http://www.wikidata.org/entity/Q142	LOC	Francuska	_	_	_	_	_	_	0	_	_	
11-20	1062-1063	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Prva žena koja je stigla na vrh bila je Mari Paradi 1808.
12-1	1063-1067	Prva	A	ADJ	_	_	prvi	_	_	_	*	Ovdje se 'prvi' koristi kao superlativ koji označava nešto što je došlo prije svega ostaloga, što se poklapa sa značenjem datog primera.	http://llod.jerteh.rs/WSD/seENG3001010862a	6	Llama4_nonew	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	
12-2	1068-1072	žena	N	NOUN	_	_	žena	_	_	_	*	U kontekstu rečenice, 'žena' se odnosi na osobu koja pripada polu koji može da rađa bebe, što se poklapa sa značenjem ID-a ENG30-09619168-n.	http://llod.jerteh.rs/WSD/seENG3009619168n	3	Llama4_nonew	ENG30-09619168-n;ENG30-10787470-n;ENG30-10788852-n	
12-3	1073-1077	koja	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
12-4	1078-1080	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
12-5	1081-1087	stigla	V	VERB	_	_	stignuti	_	_	_	*	U kontekstu rečenice, 'stigla' se odnosi na dostizanje odredišta, u ovom slučaju vrha, što odgovara značenju 'dostignuti destinaciju' ili 'doći kretanjem ili napredovanjem'.	http://llod.jerteh.rs/WSD/seENG3002005948v	2	Llama4_nonew	ENG30-02005948-v;ENG30-02006573-v	
12-6	1088-1090	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
12-7	1091-1094	vrh	N	NOUN	_	_	vrh	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na najvišu tačku planine ili uzvišenja, što je relevantno za opisivanje vrha u kontekstu prvog dostizanja vrha planine.	http://llod.jerteh.rs/WSD/seENG3008617963n	9	Llama4_nonew	ENG30-06822034-n;ENG30-08584787-n;ENG30-08617963-n;ENG30-08663156-n;ENG30-08663354-n;ENG30-08663860-n;ENG30-08664184-n;ENG30-13902482-n;ENG30-13940456-n	
12-8	1095-1099	bila	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
12-9	1100-1102	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
12-10	1103-1107	Mari	N	PROPN	http://www.wikidata.org/entity/Q534010[8]	PERS[8]	Mari	_	_	_	_	_	_	0	_	_	
12-11	1108-1114	Paradi	N	PROPN	http://www.wikidata.org/entity/Q534010[8]	PERS[8]	Paradi	_	_	_	_	_	_	0	_	_	
12-12	1115-1120	1808.	A	ADJ	_	_	1808.	_	_	_	_	_	_	0	_	_	

#Text=Godinu dana kasnije Votsonova je ponovo glumila Hermionu u filmu Hari Poter i Dvorana tajni, u drugom delu serije.
13-1	1120-1126	Godinu	N	NOUN	_	_	godina	_	_	_	*	Ovdje se 'godina' koristi kao period od 12 mjeseci, što se poklapa sa značenjem kao vremenski period koji se računa od 1. januara do 31. decembra.	http://llod.jerteh.rs/WSD/seENG3015202634n	5	Llama4_nonew	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
13-2	1127-1131	dana	N	NOUN	_	_	dan	_	_	_	*	U kontekstu rečenice, 'dan' se odnosi na jedinicu vremena koja se sastoji od 24 sata, što odgovara značenju 'dan računat od ponoći do ponoći'.	http://llod.jerteh.rs/WSD/seENG3015157041n	8	Llama4_nonew	ENG30-14484516-n;ENG30-15123115-n;ENG30-15136453-n;ENG30-15155220-n;ENG30-15157041-n;ENG30-15157225-n;ENG30-15164957-n;ENG30-15208540-n	
13-3	1132-1139	kasnije	ADV	ADV	_	_	kasnije	_	_	_	*	Ovdje se 'kasnije' koristi za označavanje vremena koje slijedi nakon spomenutog ili podrazumijevanog početnog vremena, što se uklapa u definiciju datu u ENG30-00061203-b.	http://llod.jerteh.rs/WSD/seENG3000061203b	2	Llama4_nonew	ENG30-00061203-b;ENG30-00155488-b	
13-4	1140-1149	Votsonova	A	ADJ	http://www.wikidata.org/entity/Q39476	PERS	Votsonov	_	_	_	*	_	_	0	_	_	
13-5	1150-1152	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
13-6	1153-1159	ponovo	ADV	ADV	_	_	ponovo	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na radnju koja se ponavlja ili obnovljena, što je slučaj i u datoj rečenici gde se glumica ponovo vraća u istu ulogu.	http://llod.jerteh.rs/WSD/seENG3000040365b	1	Llama4_nonew	ENG30-00040365-b	
13-7	1160-1167	glumila	V	VERB	_	_	glumiti	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na izvođenje uloge u filmu.	http://llod.jerteh.rs/WSD/seENG3001719302v	7	Llama4_nonew	ENG30-00013615-v;ENG30-01080691-v;ENG30-01719302-v;ENG30-01719921-v;ENG30-01721556-v;ENG30-01722077-v;ENG30-02631349-v	
13-8	1168-1176	Hermionu	N	PROPN	http://www.wikidata.org/entity/Q174009	PERS	Hermiona	_	_	_	_	_	_	0	_	_	
13-9	1177-1178	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
13-10	1179-1184	filmu	N	NOUN	_	_	film	_	_	_	*	U kontekstu rečenice, 'film' se odnosi na medijum koji širi pokretne slike, što je u ovom slučaju sredstvo za prikazivanje priče kao što je 'Hari Poter i Dvorana tajni'.	http://llod.jerteh.rs/WSD/seENG3006262567n	3	Llama4_nonew	ENG30-03338821-n;ENG30-06262567-n;ENG30-06613686-n	
13-11	1185-1189	Hari	N	PROPN	http://www.wikidata.org/entity/Q102244[9]	WORK[9]	Hari	_	_	_	_	_	_	0	_	_	
13-12	1190-1195	Poter	N	PROPN	http://www.wikidata.org/entity/Q102244[9]	WORK[9]	Poter	_	_	_	_	_	_	0	_	_	
13-13	1196-1197	i	CONJ	CCONJ	http://www.wikidata.org/entity/Q102244[9]	WORK[9]	i	_	_	_	_	_	_	0	_	_	
13-14	1198-1205	Dvorana	N	PROPN	http://www.wikidata.org/entity/Q102244[9]	WORK[9]	dvorana	_	_	_	_	_	_	0	_	_	
13-15	1206-1211	tajni	N	NOUN	http://www.wikidata.org/entity/Q102244[9]	WORK[9]	tajna	_	_	_	*	U kontekstu datom u rečenici, 'tajna' se odnosi na nešto što nije objavljeno ili što nije jasno, što odgovara značenju kao nešto što zbunjuje razumevanje i ne može se objasniti.	http://llod.jerteh.rs/WSD/seENG3005685538n	3	Llama4_nonew	ENG30-05685538-n;ENG30-06672953-n;ENG30-06673142-n	
13-16	1211-1212	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
13-17	1213-1214	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
13-18	1215-1221	drugom	A	ADJ	_	_	drugi	_	_	_	*	Ovdje 'drugi' označava redosled ili poziciju u nizu, odnosno deo koji dolazi odmah posle prvog.	http://llod.jerteh.rs/WSD/seENG3002202146a	4	Llama4_nonew	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	
13-19	1222-1226	delu	N	NOUN	_	_	deo	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na deo celog, što u ovom slučaju može biti dio film serije.	http://llod.jerteh.rs/WSD/seENG3005867413n	7	Llama4_nonew	ENG30-01085098-n;ENG30-03892891-n;ENG30-05867413-n;ENG30-05868954-n;ENG30-08548733-n;ENG30-09385911-n;ENG30-13289159-n	
13-20	1227-1233	serije	N	NOUN	_	_	serija	_	_	_	*	U kontekstu rečenice, 'serija' se odnosi na niz ili poredak filmova koji su povezani istom tematikom ili pričom, što se poklapa sa značenjem datim u definiciji ENG30-08457976-n.	http://llod.jerteh.rs/WSD/seENG3008457976n	2	Llama4_nonew	ENG30-06621447-n;ENG30-08457976-n	
13-21	1233-1234	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Naglasak uvek pada na poslednji slog reči.
14-1	1234-1242	Naglasak	N	NOUN	_	_	naglasak	_	_	_	*	U kontekstu rečenice, 'naglasak' se odnosi na poseban značaj ili važnost koja se daje poslednjem slogu reči.	http://llod.jerteh.rs/WSD/seENG3014434866n	2	Llama4_nonew	ENG30-07131511-n;ENG30-14434866-n	
14-2	1243-1247	uvek	ADV	ADV	_	_	uvek	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer naglasak koji pada na poslednji slog reči je pravilo koje uvek važi.	http://llod.jerteh.rs/WSD/seENG3000019339b	4	Llama4_nonew	ENG30-00019339-b;ENG30-00019806-b;ENG30-00087542-b;ENG30-00146387-b	
14-3	1248-1252	pada	V	VERB	_	_	padati	_	_	_	*	U kontekstu rečenice, 'pada' se odnosi na naglasak koji se spušta ili postavlja na poslednji slog reči, što odgovara značenju pada kao kretanja prema nižem položaju ili nivou.	http://llod.jerteh.rs/WSD/seENG3001985923v	7	Llama4_nonew	ENG30-00432839-v;ENG30-01972298-v;ENG30-01976841-v;ENG30-01985923-v;ENG30-02304507-v;ENG30-02385153-v;ENG30-02756821-v	
14-4	1253-1255	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
14-5	1256-1265	poslednji	A	ADJ	_	_	poslednji	_	_	_	*	Ovdje se 'poslednji' koristi da označi poslednji slog u reči, što znači da je to slog koji dolazi nakon svih ostalih u reči.	http://llod.jerteh.rs/WSD/seENG3001013279a	5	Llama4_nonew	ENG30-00004296-a;ENG30-00819235-a;ENG30-01010025-a;ENG30-01013279-a;ENG30-01579128-a	
14-6	1266-1270	slog	N	NOUN	_	_	slog	_	_	_	*	Ovo značenje sloga kao jedinice govornog jezika veće od foneme se poklapa sa kontekstom rečenice koji govori o naglasku u izgovoru reči.	http://llod.jerteh.rs/WSD/seENG3006304671n	2	Llama4_nonew	ENG30-04504486-n;ENG30-06304671-n	
14-7	1271-1275	reči	N	NOUN	_	_	reč	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na jedinicu jezika koja se koristi kao osnovna jedinica govora ili pisanja.	http://llod.jerteh.rs/WSD/seENG3006286395n	6	Llama4_nonew	ENG30-06283764-n;ENG30-06286395-n;ENG30-06738162-n;ENG30-07226841-n;ENG30-13627327-n;ENG30-14485526-n	
14-8	1275-1276	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Atmosferski pritisak je oko 1/1000 pritiska na nivou mora.
15-1	1276-1287	Atmosferski	A	ADJ	_	_	atmosferski	1[210]	atmosferski pritisak[210]	NID[210]	*[450]	Ovo značenje se direktno odnosi na pritisak koji ostvaruje atmosfera, što je upravo ono što je opisano u kontekstu rečenice.[2006]	http://llod.jerteh.rs/WSD/seENG3011429458n[2006]	1[2006]	Llama4_nonew	ENG30-11429458-n[2006]	
15-2	1288-1296	pritisak	N	NOUN	_	_	pritisak	1[210]	atmosferski pritisak[210]	NID[210]	*[450]	Ovo značenje se direktno odnosi na pritisak koji ostvaruje atmosfera, što je upravo ono što je opisano u kontekstu rečenice.[2006]	http://llod.jerteh.rs/WSD/seENG3011429458n[2006]	1[2006]	Llama4_nonew	ENG30-11429458-n[2006]	
15-3	1297-1299	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
