#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Ipak, nastavio je da radi na esperantu sve dok nije umro od srčanog udara 1921. godine.
10-5	822-832	principima	N	NOUN	_	_	princip	_	_	_	*	Osnovno pravilo ili pojam koji služi kao temelj za nešto, što odgovara kontekstu rečenice.	http://llod.jerteh.rs/WSD/seENG3005872477n	5	Llama4_simple	ENG30-05667613-n;ENG30-05793210-n;ENG30-05872477-n;ENG30-05874232-n;ENG30-05913538-n	
10-6	833-840	Fudbala	N	NOUN	http://www.wikidata.org/entity/Q19960532[6]	EVENT[6]	fudbal	_	_	_	*	Fudbal kao sportska aktivnost	http://llod.jerteh.rs/WSD/seENG3000478262n	2	Llama4_simple	ENG30-00468480-n;ENG30-00478262-n	
10-7	841-843	za	PREP	ADP	http://www.wikidata.org/entity/Q19960532[6]	EVENT[6]	za	_	_	_	_	_	_	0	_	_	
10-8	844-857	prijateljstvo	N	NOUN	http://www.wikidata.org/entity/Q19960532[6]	EVENT[6]	prijateljstvo	_	_	_	*	bliski odnosi	http://llod.jerteh.rs/WSD/seENG3013931145n	2	Llama4_simple	ENG30-04654998-n;ENG30-13931145-n	
10-9	857-858	:	PUNCT	PUNCT	_	_	:	_	_	_	_	_	_	0	_	_	
10-10	859-860	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
10-11	861-866	istom	A	ADJ	_	_	isti	_	_	_	*	The sentence implies that the teams are made up of players who are the same in identity, i.e., they are teammates.	http://llod.jerteh.rs/WSD/seENG3002068476a	4	Llama4_simple	ENG30-01410606-a;ENG30-01411065-a;ENG30-02062670-a;ENG30-02068476-a	
10-12	867-871	timu	N	NOUN	_	_	tim	_	_	_	*	U kontekstu rečenice, 'tim' se odnosi na grupu ljudi koji su privremeno udruženi za zajednički cilj, što je u ovom slučaju igra fudbala.	http://llod.jerteh.rs/WSD/seENG3008264897n	2	Llama4_simple	ENG30-08208560-n;ENG30-08264897-n	
10-13	872-878	igraju	V	VERB	_	_	igrati	_	_	_	*	Učestvovati u aktivnosti kao što je sport ili igra.	http://llod.jerteh.rs/WSD/seENG3001072949v	13	Llama4_simple	ENG30-01072949-v;ENG30-01079480-v;ENG30-01080064-v;ENG30-01080691-v;ENG30-01138911-v;ENG30-01149470-v;ENG30-01156115-v;ENG30-01708676-v;ENG30-01716882-v;ENG30-01719302-v;ENG30-01722077-v;ENG30-02099075-v;ENG30-02631349-v	
10-14	879-888	sportisti	N	NOUN	http://www.wikidata.org/entity/Q2066131	ROLE	sportista	_	_	_	*	osoba koja se bavi sportom	http://llod.jerteh.rs/WSD/seENG3009820263n	1	Llama4_simple	ENG30-09820263-n	
10-15	889-899	različitih	A	ADJ	_	_	različit	_	_	_	*	različite karakteristike	http://llod.jerteh.rs/WSD/seENG3002064745a	7	Llama4_simple	ENG30-00494409-a;ENG30-02064745-a;ENG30-02065665-a;ENG30-02067719-a;ENG30-02070342-a;ENG30-02110778-a;ENG30-02507772-a	
10-16	900-913	nacionalnosti	N	NOUN	_	_	nacionalnost	_	_	_	*	stanje pripadanja nekoj naciji po rođenju ili naturalizacijom	http://llod.jerteh.rs/WSD/seENG3007949463n	1	Llama4_simple	ENG30-07949463-n	
10-17	913-914	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
10-18	915-919	pola	N	NOUN	_	_	pol	_	_	_	*	pohlavie	http://llod.jerteh.rs/WSD/seENG3007999291n	3	Llama4_simple	ENG30-05006898-n;ENG30-07999291-n;ENG30-08620881-n	
10-19	920-921	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
10-20	922-930	fizičkih	A	ADJ	_	_	fizički	_	_	_	*	Reč se odnosi na karakteristike tela vezane za količinu ili kvalitet materije, što nije primerjeno datom kontekstu, ali je ovo najbliži od svih datih primera.	http://llod.jerteh.rs/WSD/seENG3000627204a	6	Llama4_simple	ENG30-00627004-a;ENG30-00627204-a;ENG30-00629997-a;ENG30-01574259-a;ENG30-02557023-a;ENG30-02779774-a	
10-21	931-942	sposobnosti	N	NOUN	_	_	sposobnost	_	_	_	*	Sposobnost kao kontrolisanje uticaja ili moć delovanja u datoj rečenici nije relevantna. Međutim, sposobnost kao adekvatna ili dobra fizička i intelektualna osobina jeste. No, ovde se govori o sposobnostima kao karakteristikama koje poseduje pojedinac u odnosu na druge ljude koji su drugačiji, što se bliže odnosi na kontrolisanje uticaja ili moć.	http://llod.jerteh.rs/WSD/seENG3005190804n	5	Llama4_simple	ENG30-05153520-n;ENG30-05190804-n;ENG30-05200169-n;ENG30-05202497-n;ENG30-05643190-n	
10-22	942-943	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Mađarska delegacija potpisala je sporazum uz negodovanje 4. juna 1920. u palati Veliki Trijanon, u Versaju u Francuskoj.
11-1	943-951	Mađarska	A	ADJ	_	_	mađarski	_	_	_	*		http://llod.jerteh.rs/WSD/seENG3002961505a	1	Llama4_simple	ENG30-02961505-a	
11-2	952-962	delegacija	N	NOUN	_	_	delegacija	_	_	_	*	Grupa predstavnika ili delegata | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	2	None	ENG30-01140839-n;ENG30-08402442-n	
11-3	963-972	potpisala	V	VERB	_	_	potpisati	_	_	_	*	U kontekstu rečenice, 'potpisati' se odnosi na sklopiti sporazum ugovorom | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	5	None	ENG30-00888786-v;ENG30-00889229-v;ENG30-00996485-v;ENG30-02409941-v;ENG30-02464866-v	
11-4	973-975	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
11-5	976-984	sporazum	N	NOUN	_	_	sporazum	_	_	_	*	Pismeni sporazum između država | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	5	None	ENG30-05794057-n;ENG30-06770275-n;ENG30-06773434-n;ENG30-06773684-n;ENG30-07176804-n	
11-6	985-987	uz	PREP	ADP	_	_	uz	_	_	_	_	_	_	0	_	_	
11-7	988-999	negodovanje	N	NOUN	_	_	negodovanje	_	_	_	*	otpor ili protest	http://llod.jerteh.rs/WSD/seRSSJ29115_0	1	Llama4_simple	RSSJ-29115/0	
11-8	1000-1002	4.	A	ADJ	_	_	4.	_	_	_	_	_	_	0	_	_	
11-9	1003-1007	juna	N	NOUN	_	_	jun	_	_	_	*	Reč 'juna' se odnosi na šesti mesec u godini, između maja i jula.	http://llod.jerteh.rs/WSD/seENG3015211806n	1	Llama4_simple	ENG30-15211806-n	
11-10	1008-1013	1920.	A	ADJ	_	_	1920.	_	_	_	_	_	_	0	_	_	
11-11	1014-1015	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
11-12	1016-1022	palati	N	NOUN	_	_	palata	_	_	_	*	Zgrada u kojoj se odvija državna uprava, u kojoj živi vladar ili drugi visoki službenik | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	3	None	ENG30-02980441-n;ENG30-03719053-n;ENG30-03878066-n	
11-13	1023-1029	Veliki	A	ADJ	http://www.wikidata.org/entity/Q8049[7]	LOC[7]	velik	_	_	_	*	_	_	0	_	_	
11-14	1030-1038	Trijanon	N	PROPN	http://www.wikidata.org/entity/Q8049[7]	LOC[7]	Trijanon	_	_	_	_	_	_	0	_	_	
11-15	1038-1039	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
11-16	1040-1041	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
11-17	1042-1049	Versaju	N	PROPN	http://www.wikidata.org/entity/Q621	LOC	Versaj	_	_	_	_	_	_	0	_	_	
11-18	1050-1051	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
11-19	1052-1062	Francuskoj	N	PROPN	http://www.wikidata.org/entity/Q142	LOC	Francuska	_	_	_	_	_	_	0	_	_	
11-20	1062-1063	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Prva žena koja je stigla na vrh bila je Mari Paradi 1808.
12-1	1063-1067	Prva	A	ADJ	_	_	prvi	_	_	_	*	Prvi kao uvod, početna ili početnički	http://llod.jerteh.rs/WSD/seENG3001010862a	6	Llama4_simple	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	
12-2	1068-1072	žena	N	NOUN	_	_	žena	_	_	_	*	Govori se o polu, odnosno kategoriji osoba koje mogu da rađaju.	http://llod.jerteh.rs/WSD/seENG3009619168n	3	Llama4_simple	ENG30-09619168-n;ENG30-10787470-n;ENG30-10788852-n	
12-3	1073-1077	koja	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
12-4	1078-1080	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
12-5	1081-1087	stigla	V	VERB	_	_	stignuti	_	_	_	*	Dostignuti destinaciju	http://llod.jerteh.rs/WSD/seENG3002005948v	2	Llama4_simple	ENG30-02005948-v;ENG30-02006573-v	
12-6	1088-1090	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
12-7	1091-1094	vrh	N	NOUN	_	_	vrh	_	_	_	*	vrh planine ili uzvišenja	http://llod.jerteh.rs/WSD/seENG3008617963n	9	Llama4_simple	ENG30-06822034-n;ENG30-08584787-n;ENG30-08617963-n;ENG30-08663156-n;ENG30-08663354-n;ENG30-08663860-n;ENG30-08664184-n;ENG30-13902482-n;ENG30-13940456-n	
12-8	1095-1099	bila	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
12-9	1100-1102	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
12-10	1103-1107	Mari	N	PROPN	http://www.wikidata.org/entity/Q534010[8]	PERS[8]	Mari	_	_	_	_	_	_	0	_	_	
12-11	1108-1114	Paradi	N	PROPN	http://www.wikidata.org/entity/Q534010[8]	PERS[8]	Paradi	_	_	_	_	_	_	0	_	_	
12-12	1115-1120	1808.	A	ADJ	_	_	1808.	_	_	_	_	_	_	0	_	_	

#Text=Godinu dana kasnije Votsonova je ponovo glumila Hermionu u filmu Hari Poter i Dvorana tajni, u drugom delu serije.
13-1	1120-1126	Godinu	N	NOUN	_	_	godina	_	_	_	*	Kalendarski period od 12 meseci, koji se koristi kao jedinica vremena	http://llod.jerteh.rs/WSD/seENG3015202634n	5	Llama4_simple	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	
13-2	1127-1131	dana	N	NOUN	_	_	dan	_	_	_	*	Vreme od 24 sata, od ponoći do ponoći	http://llod.jerteh.rs/WSD/seENG3015157041n	8	Llama4_simple	ENG30-14484516-n;ENG30-15123115-n;ENG30-15136453-n;ENG30-15155220-n;ENG30-15157041-n;ENG30-15157225-n;ENG30-15164957-n;ENG30-15208540-n	
13-3	1132-1139	kasnije	ADV	ADV	_	_	kasnije	_	_	_	*	kasnije kao vremenska odrednica koja ukazuje na događaj koji se dešava nakon određenog referentnog vremena	http://llod.jerteh.rs/WSD/seENG3000061203b	2	Llama4_simple	ENG30-00061203-b;ENG30-00155488-b	
13-4	1140-1149	Votsonova	A	ADJ	http://www.wikidata.org/entity/Q39476	PERS	Votsonov	_	_	_	*	_	_	0	_	_	
13-5	1150-1152	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
13-6	1153-1159	ponovo	ADV	ADV	_	_	ponovo	_	_	_	*	značenje kao nanovo	http://llod.jerteh.rs/WSD/seENG3000040365b	1	Llama4_simple	ENG30-00040365-b	
13-7	1160-1167	glumila	V	VERB	_	_	glumiti	_	_	_	*	igra ulogu | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	7	None	ENG30-00013615-v;ENG30-01080691-v;ENG30-01719302-v;ENG30-01719921-v;ENG30-01721556-v;ENG30-01722077-v;ENG30-02631349-v	
13-8	1168-1176	Hermionu	N	PROPN	http://www.wikidata.org/entity/Q174009	PERS	Hermiona	_	_	_	_	_	_	0	_	_	
13-9	1177-1178	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
13-10	1179-1184	filmu	N	NOUN	_	_	film	_	_	_	*	Medijum koji širi pokretne slike	http://llod.jerteh.rs/WSD/seENG3006262567n	3	Llama4_simple	ENG30-03338821-n;ENG30-06262567-n;ENG30-06613686-n	
13-11	1185-1189	Hari	N	PROPN	http://www.wikidata.org/entity/Q102244[9]	WORK[9]	Hari	_	_	_	_	_	_	0	_	_	
13-12	1190-1195	Poter	N	PROPN	http://www.wikidata.org/entity/Q102244[9]	WORK[9]	Poter	_	_	_	_	_	_	0	_	_	
13-13	1196-1197	i	CONJ	CCONJ	http://www.wikidata.org/entity/Q102244[9]	WORK[9]	i	_	_	_	_	_	_	0	_	_	
13-14	1198-1205	Dvorana	N	PROPN	http://www.wikidata.org/entity/Q102244[9]	WORK[9]	dvorana	_	_	_	_	_	_	0	_	_	
13-15	1206-1211	tajni	N	NOUN	http://www.wikidata.org/entity/Q102244[9]	WORK[9]	tajna	_	_	_	*	značenje u kontekstu kao informacija dostupna samo ograničenom krugu ljudi nije relevantno, ali značenje kao informacija koje nisu poznate široj publici jeste	http://llod.jerteh.rs/WSD/seENG3006672953n	3	Llama4_simple	ENG30-05685538-n;ENG30-06672953-n;ENG30-06673142-n	
13-16	1211-1212	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
13-17	1213-1214	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
13-18	1215-1221	drugom	A	ADJ	_	_	drugi	_	_	_	*	dolazi odmah posle prvog u prostoru ili vremenu ili stepenu ili veličini	http://llod.jerteh.rs/WSD/seENG3002202146a	4	Llama4_simple	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	
13-19	1222-1226	delu	N	NOUN	_	_	deo	_	_	_	*	U kontekstu rečenice, 'delu' se odnosi na sastavni deo nečega, što ovde nije direktno primenjeno, ali značenje najbliže kontekstu jeste 'jedan od delova u koje je nešto podeljeno'	http://llod.jerteh.rs/WSD/seENG3005867413n	7	Llama4_simple	ENG30-01085098-n;ENG30-03892891-n;ENG30-05867413-n;ENG30-05868954-n;ENG30-08548733-n;ENG30-09385911-n;ENG30-13289159-n	
13-20	1227-1233	serije	N	NOUN	_	_	serija	_	_	_	*	skup ili niz događaja, ili u ovom slučaju, filmova	http://llod.jerteh.rs/WSD/seENG3008457976n	2	Llama4_simple	ENG30-06621447-n;ENG30-08457976-n	
13-21	1233-1234	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Naglasak uvek pada na poslednji slog reči.
14-1	1234-1242	Naglasak	N	NOUN	_	_	naglasak	_	_	_	*	Naglasak kao lingvistički termin	http://llod.jerteh.rs/WSD/seENG3007131511n	2	Llama4_simple	ENG30-07131511-n;ENG30-14434866-n	
14-2	1243-1247	uvek	ADV	ADV	_	_	uvek	_	_	_	*	U ovom kontekstu, 'uvek' se odnosi na nešto što se dešava ili postoji u svim slučajevima ili situacijama, što odgovara značenju 'naizgled neprekidano; često i više puta'.	http://llod.jerteh.rs/WSD/seENG3000019806b	4	Llama4_simple	ENG30-00019339-b;ENG30-00019806-b;ENG30-00087542-b;ENG30-00146387-b	
14-3	1248-1252	pada	V	VERB	_	_	padati	_	_	_	*	Pasti ili se spustiti na niže mesto ili nivo što odgovara kontekstu rečenice	http://llod.jerteh.rs/WSD/seENG3001985923v	7	Llama4_simple	ENG30-00432839-v;ENG30-01972298-v;ENG30-01976841-v;ENG30-01985923-v;ENG30-02304507-v;ENG30-02385153-v;ENG30-02756821-v	
14-4	1253-1255	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
14-5	1256-1265	poslednji	A	ADJ	_	_	poslednji	_	_	_	*	dolazi posle svih ostalih u vremenu, prostoru ili stepenu ili je jedini preostali	http://llod.jerteh.rs/WSD/seENG3001013279a	5	Llama4_simple	ENG30-00004296-a;ENG30-00819235-a;ENG30-01010025-a;ENG30-01013279-a;ENG30-01579128-a	
14-6	1266-1270	slog	N	NOUN	_	_	slog	_	_	_	*	jedinica govornog jezika	http://llod.jerteh.rs/WSD/seENG3006304671n	2	Llama4_simple	ENG30-04504486-n;ENG30-06304671-n	
14-7	1271-1275	reči	N	NOUN	_	_	reč	_	_	_	*	jedinica jezika	http://llod.jerteh.rs/WSD/seENG3006286395n	6	Llama4_simple	ENG30-06283764-n;ENG30-06286395-n;ENG30-06738162-n;ENG30-07226841-n;ENG30-13627327-n;ENG30-14485526-n	
14-8	1275-1276	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Atmosferski pritisak je oko 1/1000 pritiska na nivou mora.
15-1	1276-1287	Atmosferski	A	ADJ	_	_	atmosferski	1[210]	atmosferski pritisak[210]	NID[210]	*[450]	Pritisak koji ostvaruje atmosfera[2006]	http://llod.jerteh.rs/WSD/seENG3011429458n[2006]	1[2006]	Llama4_simple	ENG30-11429458-n[2006]	
15-2	1288-1296	pritisak	N	NOUN	_	_	pritisak	1[210]	atmosferski pritisak[210]	NID[210]	*[450]	Pritisak koji ostvaruje atmosfera[2006]	http://llod.jerteh.rs/WSD/seENG3011429458n[2006]	1[2006]	Llama4_simple	ENG30-11429458-n[2006]	
15-3	1297-1299	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
15-4	1300-1303	oko	ADV	ADV	_	_	oko	_	_	_	*	neprecizna količina	http://llod.jerteh.rs/WSD/seENG3000007015b	1	Llama4_simple	ENG30-00007015-b	
15-5	1304-1310	1/1000	NUM	NUM	_	_	1/1000	_	_	_	_	_	_	0	_	_	
15-6	1311-1319	pritiska	N	NOUN	_	_	pritisak	_	_	_	*	pritisak kao sila na jedinicu površine	http://llod.jerteh.rs/WSD/seENG3011495041n	4	Llama4_simple	ENG30-00750730-n;ENG30-01214746-n;ENG30-11495041-n;ENG30-14477076-n	
15-7	1320-1322	na	PREP	ADP	_	_	na	2[211]	na nivou mora[211]	AdvID[211]	*[451]	kod merenja visine, u odnosu na srednji nivo površine jednog ili više okeana | Failed due to hallucination after 3 attempts.[2007]	http://llod.jerteh.rs/WSD/seNEW_SENSE[2007]	1[2007]	None	CVMWE-0213[2007]	
15-8	1323-1328	nivou	N	NOUN	_	_	nivo	2[211]	na nivou mora[211]	AdvID[211]	*[451]	kod merenja visine, u odnosu na srednji nivo površine jednog ili više okeana | Failed due to hallucination after 3 attempts.[2007]	http://llod.jerteh.rs/WSD/seNEW_SENSE[2007]	1[2007]	None	CVMWE-0213[2007]	
15-9	1329-1333	mora	N	NOUN	_	_	more	2[211]	na nivou mora[211]	AdvID[211]	*[451]	kod merenja visine, u odnosu na srednji nivo površine jednog ili više okeana | Failed due to hallucination after 3 attempts.[2007]	http://llod.jerteh.rs/WSD/seNEW_SENSE[2007]	1[2007]	None	CVMWE-0213[2007]	
15-10	1333-1334	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Bitka je borba u ratu između dve ili više oružanih snaga ili između boraca.
16-1	1334-1339	Bitka	N	NOUN	_	_	bitka	_	_	_	*	Neprijateljski susret suprotstavljenih vojnih snaga u toku rata.	http://llod.jerteh.rs/WSD/seENG3000953559n	3	Llama4_simple	ENG30-00953559-n;ENG30-00958896-n;ENG30-01170962-n	
16-2	1340-1342	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
16-3	1343-1348	borba	N	NOUN	_	_	borba	_	_	_	*	Borba kao sukob oružanih snaga	http://llod.jerteh.rs/WSD/seENG3000953559n	7	Llama4_simple	ENG30-00446493-n;ENG30-00622068-n;ENG30-00788973-n;ENG30-00953559-n;ENG30-00958896-n;ENG30-01170962-n;ENG30-04837425-n	
16-4	1349-1350	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
16-5	1351-1355	ratu	N	NOUN	_	_	rat	_	_	_	*	borba između oružanih snaga	http://llod.jerteh.rs/WSD/seENG3000973077n	3	Llama4_simple	ENG30-00973077-n;ENG30-01236296-n;ENG30-13981403-n	
16-6	1356-1362	između	PREP	ADP	_	_	između	_	_	_	_	_	_	0	_	_	
16-7	1363-1366	dve	NUM	NUM	_	_	dva	_	_	_	_	_	_	0	_	_	
16-8	1367-1370	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	0	_	_	
16-9	1371-1375	više	ADV	ADV	_	_	više	_	_	_	*	komparativ od mnogo; u većoj meri ili stepenu	http://llod.jerteh.rs/WSD/seENG3000099712b	1	Llama4_simple	ENG30-00099712-b	
16-10	1376-1384	oružanih	A	ADJ	_	_	oružan	1[212]	oružane snage[212]	NID[212]	*[452]	Snage jedne države namenjene za ratovanje.[2008]	http://llod.jerteh.rs/WSD/seENG3008199025n[2008]	1[2008]	Llama4_simple	ENG30-08199025-n[2008]	
16-11	1385-1390	snaga	N	NOUN	_	_	snaga	1[212]	oružane snage[212]	NID[212]	*[452]	Snage jedne države namenjene za ratovanje.[2008]	http://llod.jerteh.rs/WSD/seENG3008199025n[2008]	1[2008]	Llama4_simple	ENG30-08199025-n[2008]	
16-12	1391-1394	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	0	_	_	
16-13	1395-1401	između	PREP	ADP	_	_	između	_	_	_	_	_	_	0	_	_	
16-14	1402-1408	boraca	N	NOUN	_	_	borac	_	_	_	*	direktno značenje	http://llod.jerteh.rs/WSD/seENG3009939313n	2	Llama4_simple	ENG30-09906538-n;ENG30-09939313-n	
16-15	1408-1409	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Mehurići sapuna obično traju samo nekoliko sekundi pre nego što puknu, bilo sami ili u kontaktu sa drugim predmetom.
17-1	1409-1417	Mehurići	N	NOUN	_	_	mehurić	_	_	_	*	dem. od mehur	http://llod.jerteh.rs/WSD/seDRJ0202132_1	3	Llama4_simple	DRJ0-202132/1;DRJ0-202132/2а.;DRJ0-202132/2б.	
17-2	1418-1424	sapuna	N	NOUN	_	_	sapun	_	_	_	*	Sredstvo za čišćenje	http://llod.jerteh.rs/WSD/seENG3004253437n	1	Llama4_simple	ENG30-04253437-n	
17-3	1425-1431	obično	ADV	ADV	_	_	obično	_	_	_	*	obično; po pravilu	http://llod.jerteh.rs/WSD/seENG3000155621b	3	Llama4_simple	ENG30-00041954-b;ENG30-00106921-b;ENG30-00155621-b	
17-4	1432-1437	traju	V	VERB	_	_	trajati	_	_	_	*	U ovom kontekstu, "trajati" se odnosi na vremensko trajanje nečega, odnosno koliko dugo nešto postoji ili deluje.	http://llod.jerteh.rs/WSD/seENG3002704928v	2	Llama4_simple	ENG30-02618149-v;ENG30-02704928-v	
17-5	1438-1442	samo	ADV	ADV	_	_	samo	_	_	_	*	samo kao jedino trajanje ili ograničenje	http://llod.jerteh.rs/WSD/seENG3000008600b	6	Llama4_simple	ENG30-00004722-b;ENG30-00008600-b;ENG30-00011011-b;ENG30-00028797-b;ENG30-00158309-b;ENG30-00505114-b	
17-6	1443-1451	nekoliko	ADV	ADV	_	_	nekoliko	_	_	_	*	označava malo, nešto	http://llod.jerteh.rs/WSD/seDRJ0206395_2	2	Llama4_simple	DRJ0-206395/1;DRJ0-206395/2	
17-7	1452-1459	sekundi	N	NOUN	_	_	sekunda	_	_	_	*	jedan	http://llod.jerteh.rs/WSD/seENG3015235126n	1	Llama4_simple	ENG30-15235126-n	
17-8	1460-1463	pre	ADV	ADV	_	_	pre	1[213]	pre nego što[213]	ConjID[213]	*[453]	Veznik koji uvodi vremensku podređenu rečenicu[2009]	http://llod.jerteh.rs/WSD/seLLM0193[2009]	1[2009]	Llama4_simple	LLM-0193[2009]	
17-9	1464-1468	nego	CONJ	SCONJ	_	_	nego	1[213]	pre nego što[213]	ConjID[213]	*[453]	Veznik koji uvodi vremensku podređenu rečenicu[2009]	http://llod.jerteh.rs/WSD/seLLM0193[2009]	1[2009]	Llama4_simple	LLM-0193[2009]	
17-10	1469-1472	što	CONJ	SCONJ	_	_	što	1[213]	pre nego što[213]	ConjID[213]	*[453]	Veznik koji uvodi vremensku podređenu rečenicu[2009]	http://llod.jerteh.rs/WSD/seLLM0193[2009]	1[2009]	Llama4_simple	LLM-0193[2009]	
17-11	1473-1478	puknu	V	VERB	_	_	puknuti	_	_	_	*	Rasprsnuti se iznenada je sinonim za puknuti u kontekstu mehurića sapuna koji se iznenada rasprsnu.	http://llod.jerteh.rs/WSD/seENG3000309310v	3	Llama4_simple	ENG30-00306017-v;ENG30-00309310-v;ENG30-01573515-v	
17-12	1478-1479	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
17-13	1480-1484	bilo	CONJ	CCONJ	_	_	bilo	_	_	_	_	_	_	0	_	_	
17-14	1485-1489	sami	A	ADJ	_	_	sam	_	_	_	*	označava postojanje kao jedinstven ili samo jedan	http://llod.jerteh.rs/WSD/seENG3002138301a	5	Llama4_simple	ENG30-01862697-a;ENG30-02111486-a;ENG30-02138301-a;ENG30-02214736-a;ENG30-02251212-a	
17-15	1490-1493	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	_	_	0	_	_	
17-16	1494-1495	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
17-17	1496-1504	kontaktu	N	NOUN	_	_	kontakt	_	_	_	*	sudaranje, dodirivanje	http://llod.jerteh.rs/WSD/seENG3007339329n	6	Llama4_simple	ENG30-00039297-n;ENG30-00046522-n;ENG30-00124880-n;ENG30-06261260-n;ENG30-07279285-n;ENG30-07339329-n	
17-18	1505-1507	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	0	_	_	
17-19	1508-1514	drugim	A	ADJ	_	_	drugi	_	_	_	*	ne glavni, sporedan	http://llod.jerteh.rs/WSD/seENG3002070188a	4	Llama4_simple	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	
17-20	1515-1524	predmetom	N	NOUN	_	_	predmet	_	_	_	*	U kontekstu rečenice, 'predmet' se odnosi na objekat koji se može videti i dodirnuti.	http://llod.jerteh.rs/WSD/seENG3000002684n	5	Llama4_simple	ENG30-00002684-n;ENG30-01182654-n;ENG30-04347225-n;ENG30-05810948-n;ENG30-06599788-n	
17-21	1524-1525	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Robot ne sme da naudi čovečanstvu niti da dozvoli da mu njegovo nečinjenje naudi.
18-1	1525-1530	Robot	N	NOUN	_	_	robot	_	_	_	*	Mehanizam koji se sam pokreće	http://llod.jerteh.rs/WSD/seENG3002761392n	1	Llama4_simple	ENG30-02761392-n	
18-2	1531-1533	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	0	_	_	
18-3	1534-1537	sme	V	VERB	_	_	smeti	_	_	_	*	Dopušteno je ili nije dopušteno | Failed due to hallucination after 3 attempts.	http://llod.jerteh.rs/WSD/seNEW_SENSE	4	None	DRJ0-176894/1;DRJ0-176894/2а.;DRJ0-176894/2б.;DRJ0-176894/3	
18-4	1538-1540	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
