#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Comment|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
9-3	900-907	započeo	V	VERB	_	_	započeti	_	_	_	ENG30-02379528-v	10	ENG30-00348746-v;ENG30-01070777-v;ENG30-01628449-v;ENG30-01641914-v;ENG30-02379528-v;ENG30-02600948-v;ENG30-02608347-v;ENG30-02608823-v;ENG30-02609203-v;ENG30-02679227-v	CV	započeti rad ili delovanje u određenom kapacitetu, na određenoj dužnosti ili na određenom poslu	
9-4	908-915	studije	N	NOUN	_	_	studije	_	_	_	CVDf-246/0	1	CVDf-246/0	*	obrazovanje	
9-5	916-922	hemije	N	NOUN	_	_	hemija	_	_	_	ENG30-06084469-n	1	ENG30-06084469-n	*	Nauka o materiji	
9-6	923-926	kod	PREP	ADP	_	_	kod	_	_	_	_	0	_	_	_	
9-7	927-933	Adolfa	N	PROPN	http://www.wikidata.org/entity/Q57078[12]	PERS[12]	Adolf	_	_	_	_	0	_	_	_	
9-8	934-937	fon	F	X	http://www.wikidata.org/entity/Q57078[12]	PERS[12]	fon	_	_	_	_	0	_	_	_	
9-9	938-944	Bejera	N	PROPN	http://www.wikidata.org/entity/Q57078[12]	PERS[12]	Bejer	_	_	_	_	0	_	_	_	
9-10	945-946	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
9-11	947-955	botanike	N	NOUN	_	_	botanika	_	_	_	ENG30-06066555-n	1	ENG30-06066555-n	*	Definicija botanike kao grane biologije koja se bavi proučavanjem biljaka	
9-12	956-959	kod	PREP	ADP	_	_	kod	_	_	_	_	0	_	_	_	
9-13	960-965	Karla	N	PROPN	http://www.wikidata.org/entity/Q124855513[13]	PERS[13]	Karl	_	_	_	_	0	_	_	_	
9-14	966-974	Negelija	N	PROPN	http://www.wikidata.org/entity/Q124855513[13]	PERS[13]	Negelij	_	_	_	_	0	_	_	_	
9-15	975-977	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
9-16	978-988	Botaničkom	A	ADJ	http://www.wikidata.org/entity/Q875673[14]	ORG[14]	botanički	_	_	_	_	0	_	*	_	
9-17	989-998	institutu	N	NOUN	http://www.wikidata.org/entity/Q875673[14]	ORG[14]	institut	_	_	_	_	0	_	*	_	
9-18	999-1000	u	PREP	ADP	http://www.wikidata.org/entity/Q875673[14]	ORG[14]	u	_	_	_	_	0	_	_	_	
9-19	1001-1008	Minhenu	N	PROPN	http://www.wikidata.org/entity/Q875673[14]	ORG[14]	Minhen	_	_	_	_	0	_	_	_	
9-20	1008-1009	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Kup je osvojio fudbalski klub Bajern.
10-1	1009-1012	Kup	N	NOUN	_	_	kup	_	_	_	ENG30-01859325-n	1	ENG30-01859325-n	CV	Nisu pronađena značenja koji odgovaraju datom kontekstu.	
10-2	1013-1015	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
10-3	1016-1023	osvojio	V	VERB	_	_	osvojiti	_	_	_	ENG30-01114303-v	2	ENG30-01114303-v;ENG30-02272549-v	CV	Glagol 'osvojiti' kao 'savladati osvajanjem' se odnosi na čin osvajanja ili zauzimanja nečega, što se može primijeniti na kontekst gdje fudbalski klub 'osvaja' kup.	
10-4	1024-1033	fudbalski	A	ADJ	http://www.wikidata.org/entity/Q15789[15]	ORG[15]	fudbalski	_	_	_	_	0	_	*	_	
10-5	1034-1038	klub	N	NOUN	http://www.wikidata.org/entity/Q15789[15]	ORG[15]	klub	_	_	_	_	0	_	*	_	
10-6	1039-1045	Bajern	N	PROPN	http://www.wikidata.org/entity/Q15789[15]	ORG[15]	Bajern	_	_	_	_	0	_	_	_	
10-7	1045-1046	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Rusiju je predstavljalo 11 fudbalskih timova iz 11 ruskih gradova koji će biti domaćini utakmica Svetskog prvenstva FIFA 2018.
11-1	1046-1052	Rusiju	N	PROPN	http://www.wikidata.org/entity/Q159	LOC	Rusija	_	_	_	_	0	_	_	_	
11-2	1053-1055	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
11-3	1056-1069	predstavljalo	V	VERB	_	_	predstavljati	_	_	_	ENG30-02541509-v	6	ENG30-00874175-v;ENG30-00987345-v;ENG30-01741562-v;ENG30-02541509-v;ENG30-02541921-v;ENG30-02723733-v	*	biti delegat ili zastupnik, zastupati	
11-4	1070-1072	11	NUM	NUM	_	_	11	_	_	_	_	0	_	_	_	
11-5	1073-1083	fudbalskih	A	ADJ	_	_	fudbalski	1[189]	fudbalski tim[189]	NID[189]	LLM-0053[2003]	1[2003]	LLM-0053[2003]	*[454]	Grupa igrača koji nastupaju zajedno u takmičenju s loptom na terenu[2003]	
11-6	1084-1090	timova	N	NOUN	_	_	tim	1[189]	fudbalski tim[189]	NID[189]	LLM-0053[2003]	1[2003]	LLM-0053[2003]	*[454]	Grupa igrača koji nastupaju zajedno u takmičenju s loptom na terenu[2003]	
11-7	1091-1093	iz	PREP	ADP	_	_	iz	_	_	_	_	0	_	_	_	
11-8	1094-1096	11	NUM	NUM	_	_	11	_	_	_	_	0	_	_	_	
11-9	1097-1103	ruskih	A	ADJ	*	DEMO	ruski	_	_	_	ENG30-02957276-a	1	ENG30-02957276-a	*	koji se tiče Rusije, njenih ljudi i kulture	
11-10	1104-1111	gradova	N	NOUN	_	_	grad	_	_	_	ENG30-08226335-n	5	ENG30-08226335-n;ENG30-08540903-n;ENG30-08672199-n;ENG30-11465530-n;ENG30-13780180-n	CV	Naseljeno mesto	
11-11	1112-1116	koji	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
11-12	1117-1119	će	V	AUX	_	_	hteti	_	_	_	_	0	_	_	_	
11-13	1120-1124	biti	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
11-14	1125-1133	domaćini	N	NOUN	_	_	domaćin	_	_	_	ENG30-08481184-n	3	ENG30-01385527-n;ENG30-08481184-n;ENG30-10187130-n	*	Organizacija ili ustanova koja pruža prostor ili sredstva za neki događaj ili aktivnost	
11-15	1134-1142	utakmica	N	NOUN	_	_	utakmica	_	_	_	ENG30-07470671-n	1	ENG30-07470671-n	*	utakmica kao zvanično takmičenje	
11-16	1143-1151	Svetskog	A	ADJ	http://www.wikidata.org/entity/Q223366[16]	EVENT[16]	svetski	_	_	_	ENG30-00527188-a	4	ENG30-00527188-a;ENG30-01567694-a;ENG30-01568684-a;ENG30-02578035-a	*	Ovdje se koristi u značenju koji se odnosi na nešto što ima širok obim ili primenljivost, što nije direktno povezano sa značenjem celog sveta ili globalnošću, već se može odnositi na neki širi kontekst kao što je 'svetska' popularnost ili slava, ali u ovom kontekstu nije primarno to značenje, već se odnosi na nešto što nije lokalno ograničeno	
11-17	1152-1161	prvenstva	N	NOUN	http://www.wikidata.org/entity/Q223366[16]	EVENT[16]	prvenstvo	_	_	_	ENG30-13949802-n	3	ENG30-13948912-n;ENG30-13949802-n;ENG30-14435353-n	CV	status related to being a champion	
11-18	1162-1166	FIFA	ABB	X	http://www.wikidata.org/entity/Q223366[16]	EVENT[16]	FIFA	_	_	_	_	0	_	_	_	
11-19	1167-1172	2018.	NUM	NUM	_	_	2018.	_	_	_	_	0	_	_	_	

#Text=Prvi svetski rat izbio je 1914.
12-1	1172-1176	Prvi	A	ADJ	http://www.wikidata.org/entity/Q361[17]	EVENT[17]	prvi	_	_	_	ENG30-01010862-a	6	ENG30-00228294-a;ENG30-01009206-a;ENG30-01009343-a;ENG30-01010862-a;ENG30-01012855-a;ENG30-01467919-a	CV	dolazi kao prvi u nizu, redosledu ili hijerarhiji	
12-2	1177-1184	svetski	A	ADJ	http://www.wikidata.org/entity/Q361[17]	EVENT[17]	svetski	1[190]	svetski rat[190]	NID[190]	ENG30-00996817-n[2004]	1[2004]	ENG30-00996817-n[2004]	*[455]	rat u koji su uključene sve veće svetske sile[2004]	
12-3	1185-1188	rat	N	NOUN	http://www.wikidata.org/entity/Q361[17]	EVENT[17]	rat	1[190]	svetski rat[190]	NID[190]	ENG30-00996817-n[2004]	1[2004]	ENG30-00996817-n[2004]	*[455]	rat u koji su uključene sve veće svetske sile[2004]	
12-4	1189-1194	izbio	V	VERB	_	_	izbiti	_	_	_	ENG30-02625786-v	8	ENG30-00345508-v;ENG30-00935987-v;ENG30-01990281-v;ENG30-02028366-v;ENG30-02123903-v;ENG30-02624263-v;ENG30-02625786-v;ENG30-02690093-v	*	nastati ili se pojaviti	
12-5	1195-1197	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
12-6	1198-1203	1914.	A	ADJ	_	_	1914.	_	_	_	_	0	_	_	_	

#Text=Većinu stanovništva čine katolici.
13-1	1203-1209	Većinu	N	NOUN	_	_	većina	1	*	VID	CVMWE-0034[2005]	1[2005]	CVMWE-0034[2005]	*[456]	Činiti veći deo[2005]	
13-2	1210-1222	stanovništva	N	NOUN	_	_	stanovništvo	_	_	_	ENG30-08179879-n	2	ENG30-08179879-n;ENG30-13779804-n	*[456]|*[457]	stanovništvo kao ljudi koji nastanjuju teritoriju ili državu	
13-3	1223-1227	čine	V	VERB	_	_	činiti	1	činiti većinu	VID	CVMWE-0034[2005]	1[2005]	CVMWE-0034[2005]	*[456]	Činiti veći deo[2005]	
13-4	1228-1236	katolici	N	NOUN	http://www.wikidata.org/entity/Q17549077	ROLE	katolik	_	_	_	ENG30-09679925-n	1	ENG30-09679925-n	*	pripadnik katoličke crkve	
13-5	1236-1237	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Članovi svake političke grupe se sastaju pre velikih sastanaka kako bi usvojili zajedničke stavove.
14-1	1237-1244	Članovi	N	NOUN	_	_	član	_	_	_	ENG30-10307234-n	5	ENG30-06324669-n;ENG30-06392935-n;ENG30-08170686-n;ENG30-10307234-n;ENG30-13810615-n	*	član kao pripadnik neke grupe ili organizacije	
14-2	1245-1250	svake	PRO	DET	_	_	svaki	_	_	_	_	0	_	_	_	
14-3	1251-1260	političke	A	ADJ	_	_	politički	_	_	_	ENG30-01814385-a	3	ENG30-01814385-a;ENG30-02857407-a;ENG30-02857587-a	*	Reč se koristi kao pridev i odnosi se na nešto što je vezano za politiku ili političke aktivnosti	
14-4	1261-1266	grupe	N	NOUN	_	_	grupa	_	_	_	ENG30-08227916-n	10	ENG30-00031264-n;ENG30-06016853-n;ENG30-07953827-n;ENG30-08006094-n;ENG30-08215044-n;ENG30-08227916-n;ENG30-08240169-n;ENG30-08249038-n;ENG30-08480512-n;ENG30-13782769-n	*	skupina ljudi ujedinjenih zajedničkim interesima ili aktivnostima	
14-5	1267-1269	se	PAR	PART	_	_	se	1	*	IRV	CVMWE-0393[2006]	4[2006]	CVMWE-0393;ENG30-01079480-v;ENG30-02023107-v;ENG30-02486232-v[2006]	*[458]	U ovom kontekstu, 'sastajati se' znači skupiti se ili sabrati se na ugovorenom mestu radi održavanja nekog sastanka, što odgovara datom značenju.[2006]	
14-6	1270-1277	sastaju	V	VERB	_	_	sastajati	1	sastajati se	IRV	CVMWE-0393[2006]	4[2006]	CVMWE-0393;ENG30-01079480-v;ENG30-02023107-v;ENG30-02486232-v[2006]	*[458]	U ovom kontekstu, 'sastajati se' znači skupiti se ili sabrati se na ugovorenom mestu radi održavanja nekog sastanka, što odgovara datom značenju.[2006]	
14-7	1278-1281	pre	PREP	ADP	_	_	pre	_	_	_	_	0	_	_	_	
14-8	1282-1289	velikih	A	ADJ	_	_	velik	_	_	_	ENG30-01375909-a	8	ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01375909-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	*	po veličini	
14-9	1290-1299	sastanaka	N	NOUN	_	_	sastanak	_	_	_	ENG30-08307589-n	4	ENG30-01230965-n;ENG30-07414922-n;ENG30-08307589-n;ENG30-08310389-n	*	U kontekstu 'veliki sastanci', značenje 3 (Formalno dogovoreno okupljanje) je najprikladnije.	
14-10	1300-1304	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	0	_	_	_	
14-11	1305-1307	bi	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
14-12	1308-1316	usvojili	V	VERB	_	_	usvojiti	_	_	_	ENG30-00601822-v	9	ENG30-00094460-v;ENG30-00524682-v;ENG30-00601822-v;ENG30-00602112-v;ENG30-02346724-v;ENG30-02346895-v;ENG30-02379528-v;ENG30-02381726-v;ENG30-02464866-v	CV	usvojiti kao svoju sopstvenu ideologiju, praksu ili metodu	
14-13	1317-1327	zajedničke	A	ADJ	_	_	zajednički	_	_	_	ENG30-00493012-a	4	ENG30-00492677-a;ENG30-00493012-a;ENG30-02152216-a;ENG30-02635499-a	CV	Zajednički stavovi se odnose na grupu, a ne na pojedince	
14-14	1328-1335	stavove	N	NOUN	_	_	stav	_	_	_	ENG30-06193203-n	5	ENG30-05079866-n;ENG30-06193203-n;ENG30-06399995-n;ENG30-06782019-n;ENG30-07046339-n	*	Stav kao psihičko stanje ili kompleksan osećaj prema nečemu što može uključivati mišljenja ili uverenja.	
14-15	1335-1336	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Oni su javna tela kojima je data odgovornost da se bave određenim elementima primene zakonodavstva unutrašnjeg tržišta.
15-1	1336-1339	Oni	PRO	PRON	_	_	oni	_	_	_	_	0	_	_	_	
15-2	1340-1342	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
15-3	1343-1348	javna	A	ADJ	_	_	javan	_	_	_	ENG30-01861205-a	4	ENG30-00493297-a;ENG30-01861205-a;ENG30-01862296-a;ENG30-02090567-a	*	značenje 2	
15-4	1349-1353	tela	N	NOUN	_	_	telo	_	_	_	ENG30-07965085-n	8	ENG30-02861886-n;ENG30-05216365-n;ENG30-05217859-n;ENG30-05549830-n;ENG30-06394701-n;ENG30-07965085-n;ENG30-08436288-n;ENG30-09224911-n	*	Telo kao grupa ljudi koji su povezani nekom zajedničkom vezom ili zanimanjem i posmatraju se kao celina, što odgovara kontekstu rečenice.	
15-5	1354-1360	kojima	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
15-6	1361-1363	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
15-7	1364-1368	data	V	VERB	_	_	dati	_	_	_	ENG30-01060494-v	25	ENG30-00081072-v;ENG30-00673571-v;ENG30-00878876-v;ENG30-01060494-v;ENG30-01069638-v;ENG30-01629000-v;ENG30-01632897-v;ENG30-01647672-v;ENG30-01716112-v;ENG30-01733477-v;ENG30-02199590-v;ENG30-02230022-v;ENG30-02235842-v;ENG30-02255268-v;ENG30-02263346-v;ENG30-02297948-v;ENG30-02309165-v;ENG30-02309374-v;ENG30-02317094-v;ENG30-02324478-v;ENG30-02339171-v;ENG30-02343595-v;ENG30-02348568-v;ENG30-02349212-v;ENG30-02621853-v	*	Dati kao kompliment ili na neki drugi način, preneti ili dati nešto drugome.	
15-8	1369-1380	odgovornost	N	NOUN	_	_	odgovornost	_	_	_	ENG30-04669247-n	2	ENG30-01124246-n;ENG30-04669247-n	CV	značenje odgovornosti kao osobine ili stanja	
15-9	1381-1383	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
15-10	1384-1386	se	PAR	PART	_	_	se	1	*	IRV	CVMWE-0011[2007]	5[2007]	CVMWE-0011;CVMWE-0012;CVMWE-0013;ENG30-00651145-v;ENG30-01033527-v[2007]	*[459]	Glagol 'baviti se' u ovoj rečenici se odnosi na aktivnosti ili poslove koji se odnose na određeno područje, što odgovara značenju 'zanimati se nečim, raditi, poslovati nešto'.[2007]	
15-11	1387-1391	bave	V	VERB	_	_	baviti	1	baviti se	IRV	CVMWE-0011[2007]	5[2007]	CVMWE-0011;CVMWE-0012;CVMWE-0013;ENG30-00651145-v;ENG30-01033527-v[2007]	*[459]	Glagol 'baviti se' u ovoj rečenici se odnosi na aktivnosti ili poslove koji se odnose na određeno područje, što odgovara značenju 'zanimati se nečim, raditi, poslovati nešto'.[2007]	
15-12	1392-1401	određenim	A	ADJ	_	_	određen	_	_	_	ENG30-00740217-a	9	ENG30-00252954-a;ENG30-00335768-a;ENG30-00340626-a;ENG30-00550574-a;ENG30-00638396-a;ENG30-00740217-a;ENG30-00941148-a;ENG30-01339730-a;ENG30-02129718-a	CV	U određeno vreme ili periodu	
15-13	1402-1412	elementima	N	NOUN	_	_	element	_	_	_	ENG30-05868954-n	3	ENG30-05868954-n;ENG30-14622893-n;ENG30-14840755-n	*	element kao apstraktna komponenta ili deo nečega	
15-14	1413-1420	primene	N	NOUN	_	_	primena	_	_	_	ENG30-00036061-n	2	ENG30-00036061-n;ENG30-05149978-n	*	Primena se odnosi na čin primene nečega ili korišćenje u određenu svrhu, što odgovara kontekstu rečenice.	
15-15	1421-1434	zakonodavstva	N	NOUN	_	_	zakonodavstvo	_	_	_	ENG30-06535222-n	1	ENG30-06535222-n	*	donosi zakonodavno telo	
15-16	1435-1446	unutrašnjeg	A	ADJ	_	_	unutrašnji	_	_	_	ENG30-01038102-a	7	ENG30-00873113-a;ENG30-00948670-a;ENG30-00948985-a;ENG30-00951831-a;ENG30-00952867-a;ENG30-01038102-a;ENG30-01038332-a	*	odnosi se na unutrašnje stvari nacije	
15-17	1447-1454	tržišta	N	NOUN	_	_	tržište	_	_	_	ENG30-01097292-n	3	ENG30-01097292-n;ENG30-08072837-n;ENG30-08424951-n	*	Reč 'tržište' se odnosi na mesto gde se odvija komercijalna aktivnost razmene dobara i usluga.	
15-18	1454-1455	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Evropska unija stoga ne bi trebala da preuzima zadatke koji su prikladniji za nacionalne, regionalne ili lokalne uprave.
16-1	1455-1463	Evropska	A	ADJ	http://www.wikidata.org/entity/Q458[18]	ORG[18]	evropski	_	_	_	_	0	_	*	_	
16-2	1464-1469	unija	N	NOUN	http://www.wikidata.org/entity/Q458[18]	ORG[18]	unija	_	_	_	_	0	_	*	_	
16-3	1470-1475	stoga	ADV	ADV	_	_	stoga	_	_	_	ENG30-00062857-b	3	ENG30-00043003-b;ENG30-00062857-b;ENG30-00294459-b	*	veznici rečenica	
16-4	1476-1478	ne	PAR	PART	_	_	ne	_	_	_	_	0	_	_	_	
16-5	1479-1481	bi	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
16-6	1482-1489	trebala	V	VERB	_	_	trebati	_	_	_	ENG30-02632567-v	1	ENG30-02632567-v	CV	Glagol 'trebati' nije zastupljen u datom kontekstu kao što se vidi u rečenici i nije pokriven datim značenjima.	
16-7	1490-1492	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
16-8	1493-1501	preuzima	V	VERB	_	_	preuzimati	_	_	_	ENG30-02379528-v	7	ENG30-02216560-v;ENG30-02274299-v;ENG30-02301825-v;ENG30-02304013-v;ENG30-02379528-v;ENG30-02381397-v;ENG30-02394183-v	CV	preuzeti zadatak ili odgovornost	
16-9	1502-1509	zadatke	N	NOUN	_	_	zadatak	_	_	_	ENG30-00796586-n	3	ENG30-00719705-n;ENG30-00730247-n;ENG30-00796586-n	*	projekt koji treba uraditi	
16-10	1510-1514	koji	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
16-11	1515-1517	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
16-12	1518-1529	prikladniji	A	ADJ	_	_	prikladan	_	_	_	ENG30-01660994-a	6	ENG30-00134701-a;ENG30-00138314-a;ENG30-01020885-a;ENG30-01352714-a;ENG30-01660994-a;ENG30-01878870-a	*	pogodan	
16-13	1530-1532	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
16-14	1533-1543	nacionalne	A	ADJ	_	_	nacionalan	_	_	_	ENG30-01105840-a	7	ENG30-00526984-a;ENG30-01038332-a;ENG30-01105840-a;ENG30-01567862-a;ENG30-01861776-a;ENG30-02988060-a;ENG30-02988402-a	*	odnosi se na ili se primenjuje na ili pripada celoj naciji ili zemlji	
16-15	1543-1544	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
16-16	1545-1555	regionalne	A	ADJ	_	_	regionalan	_	_	_	ENG30-02408977-a	1	ENG30-02408977-a	*	odnosno na određenu oblast	
16-17	1556-1559	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	0	_	_	_	
16-18	1560-1567	lokalne	A	ADJ	_	_	lokalan	_	_	_	ENG30-01106405-a	1	ENG30-01106405-a	*	koji se odnosi ili primenjuje na administraciju grada, opštine ili okruga a ne na neku širu zonu	
16-19	1568-1574	uprave	N	NOUN	_	_	uprava	_	_	_	ENG30-05663671-n	3	ENG30-05663671-n;ENG30-08380768-n;ENG30-08381165-n	CV	uprava kao sistem ili oblik upravljanja društvom ili političkim jedinicama	
16-20	1574-1575	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Pristup sadržaju imaju samo nadležni organi koji su direktno uključeni u razmenu informacija.
17-1	1575-1582	Pristup	N	NOUN	_	_	pristup	1	*	LVC.full	CVMWE-0127[2008]	1[2008]	CVMWE-0127[2008]	*[460]	značenje u skladu sa datim ID-om[2008]	
17-2	1583-1591	sadržaju	N	NOUN	_	_	sadržaj	_	_	_	ENG30-06598915-n	4	ENG30-04347225-n;ENG30-06598915-n;ENG30-06604066-n;ENG30-13816521-n	*[460]|*[461]	Rečenica opisuje informacije kao sadržaj koji se razmenjuje.	
17-3	1592-1597	imaju	V	VERB	_	_	imati	1	imati pristup	LVC.full	CVMWE-0127[2008]	1[2008]	CVMWE-0127[2008]	*[460]	značenje u skladu sa datim ID-om[2008]	
17-4	1598-1602	samo	ADV	ADV	_	_	samo	_	_	_	ENG30-00008600-b	6	ENG30-00004722-b;ENG30-00008600-b;ENG30-00011011-b;ENG30-00028797-b;ENG30-00158309-b;ENG30-00505114-b	*	Reč 'samo' se koristi da označi ograničenje ili isključivanje, što odgovara značenju 'bez uključivanja ili učešća drugih'.	
17-5	1603-1611	nadležni	A	ADJ	_	_	nadležan	_	_	_	ENG30-00809201-a	1	ENG30-00809201-a	*	nadležan - koji ima vlast ili odgovornost u nekoj oblasti	
17-6	1612-1618	organi	N	NOUN	_	_	organ	_	_	_	ENG30-08349350-n	2	ENG30-05297523-n;ENG30-08349350-n	*	Organ kao vladin biro	
17-7	1619-1623	koji	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
17-8	1624-1626	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
17-9	1627-1635	direktno	ADV	ADV	_	_	direktno	_	_	_	ENG30-00504281-b	3	ENG30-00048739-b;ENG30-00051848-b;ENG30-00504281-b	*	Direktno znači bez posredovanja nekoga ili nečega	
17-10	1636-1645	uključeni	V	VERB	_	_	uključiti	_	_	_	ENG30-02449847-v	10	ENG30-00183879-v;ENG30-00684838-v;ENG30-01510399-v;ENG30-01510827-v;ENG30-02295447-v;ENG30-02436963-v;ENG30-02449847-v;ENG30-02629535-v;ENG30-02633218-v;ENG30-02677097-v	CV	uključiti u proces ili aktivnost	
17-11	1646-1647	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
17-12	1648-1655	razmenu	N	NOUN	_	_	razmena	2[191]	razmena informacija[191]	NID[191]	LLM-0224[2009]	1[2009]	LLM-0224[2009]	*[462]	Razmena informacija se odnosi na proces međusobnog prenošenja podataka ili saznanja.[2009]	
17-13	1656-1667	informacija	N	NOUN	_	_	informacija	2[191]	razmena informacija[191]	NID[191]	LLM-0224[2009]	1[2009]	LLM-0224[2009]	*[462]	Razmena informacija se odnosi na proces međusobnog prenošenja podataka ili saznanja.[2009]	
17-14	1667-1668	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Generalnog sekretara imenuje Biro na pet godina.
18-1	1668-1678	Generalnog	A	ADJ	http://www.wikidata.org/entity/Q6501749[19]	ROLE[19]	generalan	_	_	_	ENG30-00487198-a	1	ENG30-00487198-a	CV		
18-2	1679-1688	sekretara	N	NOUN	http://www.wikidata.org/entity/Q6501749[19]	ROLE[19]	sekretar	_	_	_	ENG30-10570019-n	4	ENG30-01618503-n;ENG30-10521928-n;ENG30-10569744-n;ENG30-10570019-n	*	sekretar kao visoki administrativac	
18-3	1689-1696	imenuje	V	VERB	_	_	imenovati	_	_	_	ENG30-02391803-v	10	ENG30-00645552-v;ENG30-00879540-v;ENG30-00945853-v;ENG30-01026095-v;ENG30-01030132-v;ENG30-02391803-v;ENG30-02396205-v;ENG30-02396716-v;ENG30-02401523-v;ENG30-02476385-v	*	dodeliti mesto ili zadatak	
18-4	1697-1701	Biro	N	NOUN	_	_	biro	_	_	_	ENG30-08337324-n	2	ENG30-03841666-n;ENG30-08337324-n	*	U kontekstu rečenice, 'biro' se odnosi na administrativnu jedinicu.	
18-5	1702-1704	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
18-6	1705-1708	pet	NUM	NUM	_	_	pet	_	_	_	_	0	_	_	_	
18-7	1709-1715	godina	N	NOUN	_	_	godina	_	_	_	ENG30-15203791-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	Vremenski period od 365 (ili 366) dana.	
18-8	1715-1716	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Na ovaj dan održane su prijateljske utakmice, fleš mobovi, radio maratoni, master klasovi, televizijske emisije, slobodni treninzi i sl.
19-1	1716-1718	Na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
19-2	1719-1723	ovaj	PRO	DET	_	_	ovaj	_	_	_	_	0	_	_	_	
19-3	1724-1727	dan	N	NOUN	_	_	dan	_	_	_	ENG30-15157225-n	8	ENG30-14484516-n;ENG30-15123115-n;ENG30-15136453-n;ENG30-15155220-n;ENG30-15157041-n;ENG30-15157225-n;ENG30-15164957-n;ENG30-15208540-n	*	Dan kao posebna celina ili jedinica vremena	
19-4	1728-1735	održane	V	VERB	_	_	održati	_	_	_	ENG30-02679899-v	4	ENG30-00118523-v;ENG30-02202928-v;ENG30-02280132-v;ENG30-02679899-v	CV	održati znači čuvati ili držati u neizmenjenom stanju	
19-5	1736-1738	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
19-6	1739-1751	prijateljske	A	ADJ	_	_	prijateljski	1[192]	prijateljska utakmica[192]	NID[192]	LLM-0200[2010]	1[2010]	LLM-0200[2010]	*[463]	Rečenica opisuje prijateljske utakmice kao deo aktivnosti, što se poklapa sa značenjem sportskog takmičenja bez takmičarskog značaja, već za trening ili promociju.[2010]	
19-7	1752-1760	utakmice	N	NOUN	_	_	utakmica	1[192]	prijateljska utakmica[192]	NID[192]	LLM-0200[2010]	1[2010]	LLM-0200[2010]	*[463]	Rečenica opisuje prijateljske utakmice kao deo aktivnosti, što se poklapa sa značenjem sportskog takmičenja bez takmičarskog značaja, već za trening ili promociju.[2010]	
19-8	1760-1761	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
